"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",13,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","Exception from passive loss limitation for working interests in oil and gas properties",""
"#+",13,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","","","","Exception from passive loss limitation for working interests in oil and gas properties",""
"#+",13,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","","","Exception from passive loss limitation for working interests in oil and gas properties",""
"#+",13,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",40.00,40.00,40.00,40.00,40.00,40.00,40.00,"","","","","","Exception from passive loss limitation for working interests in oil and gas properties",""
"#+",13,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",30.00,30.00,30.00,30.00,30.00,30.00,30.00,"","","","","Exception from passive loss limitation for working interests in oil and gas properties",""
"#+",12,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",30.00,20.00,20.00,20.00,30.00,30.00,30.00,"","","","Exception from passive loss limitation for working interests in oil and gas properties",""
"#+",12,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","Exception from passive loss limitation for working interests in oil and gas properties",""
"#+",12,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","Exception from passive loss limitation for working interests in oil and gas properties",""
"#+",12,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",30.00,40.00,30.00,30.00,30.00,30.00,30.00,"Exception from passive loss limitation for working interests in oil and gas properties",""
"#","Exceptions for publicly traded partnership with qualified income derived from certain energy-related activities","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Code Sec. 7704, with a noteworthy exception, generally treats a publicly traded partnership (PTP) as a corporation for federal income tax purposes. For this purpose, a PTP is any partnership that is traded on an established securities market or secondary market.</p> <p>A notable exception to Sec. 7704 occurs if 90 percent of the gross income of a PTP is passive-type income, such as interest, dividends, real property rents, gains from the disposition of real property, and similar income or gains. In these cases, the PTP is exempt from corporate level taxation, thus allowing it to claim pass-through status for tax purposes.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office.
"
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,400.00,500.00,600.00,600.00,"","","","","Exceptions for publicly traded partnership with qualified income derived from certain energy-related activities",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,500.00,600.00,600.00,700.00,"","","","Exceptions for publicly traded partnership with qualified income derived from certain energy-related activities",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",500.00,500.00,600.00,600.00,700.00,"","","Exceptions for publicly traded partnership with qualified income derived from certain energy-related activities",""
"#","Excess of percentage over cost depletion, fuels","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would allow recovery of the costs of developing certain oil and mineral properties using cost depletion. Cost depletion is similar in concept to depreciation, in that the costs of developing or acquiring the asset are capitalized and then gradually reduced over an estimate of the asset's productive life, as is appropriate for measuring net income. In contrast, the Tax Code generally allows independent fuel and mineral producers and royalty owners to take percentage depletion deductions rather than cost depletion on limited quantities of output. Under percentage depletion, taxpayers deduct a percentage of gross income from mineral production. In certain cases the deduction is limited to a fraction of the asset's net income. Over the life of an investment, percentage depletion deductions can exceed the cost of the investment. Consequently, percentage depletion offers more generous tax treatment than would cost depletion, which would limit deductions to an investment's cost. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",11,"Treasury",2001,225.00,230.00,230.00,235.00,240.00,240.00,"","","","","","","","","","","",50.00,50.00,50.00,50.00,50.00,50.00,"","","","","","","","","","","","Excess of percentage over cost depletion, fuels",""
"#+",12,"Treasury",2002,290.00,290.00,290.00,290.00,290.00,300.00,300.00,"","","","","","","","","","",50.00,50.00,50.00,50.00,50.00,50.00,50.00,"","","","","","","","","","","Excess of percentage over cost depletion, fuels",""
"#+",11,"Treasury",2003,"",220.00,230.00,240.00,250.00,260.00,270.00,280.00,"","","","","","","","","","",30.00,30.00,30.00,40.00,40.00,40.00,40.00,"","","","","","","","","","Excess of percentage over cost depletion, fuels",""
"#+",11,"Treasury",2004,"","",510.00,550.00,530.00,500.00,510.00,530.00,540.00,"","","","","","","","","","",100.00,120.00,120.00,110.00,110.00,110.00,110.00,"","","","","","","","","Excess of percentage over cost depletion, fuels",""
"#+",11,"Treasury",2005,"","","",530.00,510.00,480.00,490.00,510.00,510.00,510.00,"","","","","","","","","","",110.00,110.00,100.00,100.00,100.00,100.00,100.00,"","","","","","","","Excess of percentage over cost depletion, fuels",""
"#+",11,"Treasury",2006,"","","","",1210.00,1180.00,1240.00,1310.00,1350.00,1390.00,1430.00,"","","","","","","","","","",110.00,100.00,110.00,110.00,120.00,120.00,120.00,"","","","","","","Excess of percentage over cost depletion, fuels",""
"#+",11,"Treasury",2007,"","","","","",530.00,600.00,620.00,600.00,580.00,560.00,560.00,"","","","","","","","","","",60.00,70.00,70.00,60.00,60.00,60.00,60.00,"","","","","","Excess of percentage over cost depletion, fuels",""
"#+",11,"Treasury",2008,"","","","","","",680.00,710.00,710.00,710.00,700.00,680.00,670.00,"","","","","","","","","","",80.00,80.00,80.00,80.00,80.00,80.00,70.00,"","","","","Excess of percentage over cost depletion, fuels",""
"#+",10,"Treasury",2009,"","","","","","","",710.00,820.00,860.00,820.00,790.00,770.00,760.00,"","","","","","","","","","",80.00,90.00,90.00,90.00,90.00,80.00,80.00,"","","","Excess of percentage over cost depletion, fuels",""
"#+",10,"Treasury",2010,"","","","","","","","",830.00,1230.00,1220.00,1240.00,1250.00,1260.00,1270.00,"","","","","","","","","","",90.00,130.00,130.00,130.00,130.00,130.00,130.00,"","","Excess of percentage over cost depletion, fuels",""
"#+",10,"Treasury",2011,"","","","","","","","","",310.00,560.00,610.00,860.00,1030.00,1060.00,1090.00,"","","","","","","","","","",30.00,50.00,60.00,80.00,100.00,100.00,100.00,"","Excess of percentage over cost depletion, fuels",""
"#+",10,"Treasury",2012,"","","","","","","","","","",830.00,910.00,950.00,970.00,990.00,1000.00,1020.00,"","","","","","","","","","",150.00,160.00,170.00,180.00,180.00,180.00,180.00,"Excess of percentage over cost depletion, fuels",""
"##","Oil and gas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2001,400.00,400.00,400.00,400.00,"","","","","","","","","","","","","",100.00,100.00,100.00,100.00,"","","","","","","","","","","","","","Oil and gas",""
"##+","","JCT",2002,500.00,500.00,500.00,500.00,500.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","","Oil and gas",""
"##+","","JCT",2003,"",300.00,300.00,300.00,300.00,400.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","Oil and gas",""
"##+","","JCT",2004,"","",500.00,400.00,400.00,400.00,400.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","Oil and gas",""
"##+","","JCT",2005,"","","",400.00,400.00,400.00,500.00,500.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","Oil and gas",""
"##+","","JCT",2006,"","","","",400.00,400.00,500.00,500.00,500.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","Oil and gas",""
"##+","","JCT",2007,"","","","","",500.00,500.00,500.00,600.00,600.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","Oil and gas",""
"##+","","JCT",2008,"","","","","","",1000.00,1000.00,900.00,900.00,900.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","Oil and gas",""
"##+","","JCT",2009,"","","","","","","",1100.00,1200.00,1200.00,1200.00,1200.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","Oil and gas",""
"##+","","JCT",2010,"","","","","","","","",1300.00,1400.00,1400.00,1400.00,1400.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Oil and gas",""
"##+","","JCT",2011,"","","","","","","","","",1300.00,1200.00,1300.00,1300.00,1400.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Oil and gas",""
"##+","","JCT",2012,"","","","","","","","","","",500.00,800.00,900.00,900.00,1000.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Oil and gas",""
"##","Other fuels","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2001,200.00,200.00,200.00,200.00,"","","","","","","","","","","","","",100.00,100.00,100.00,100.00,"","","","","","","","","","","","","","Other fuels",""
"##+","","JCT",2002,200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","Other fuels",""
"##+","","JCT",2003,"","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","Other fuels",""
"##+","","JCT",2004,"","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","Other fuels",""
"##+","","JCT",2005,"","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","Other fuels",""
"##+","","JCT",2006,"","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","Other fuels",""
"##+","","JCT",2007,"","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","Other fuels",""
"##+","","JCT",2008,"","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","Other fuels",""
"##+","","JCT",2009,"","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","Other fuels",""
"##+","","JCT",2010,"","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Other fuels",""
"##+","","JCT",2011,"","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Other fuels",""
"##+","","JCT",2012,"","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Other fuels",""
"#","Exclusion of interest on energy facility bonds","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, the Tax Code allows interest earned on State and local bonds used to finance construction of certain energy facilities to be exempt from tax. These bonds are generally subject to the State private-activity-bond annual volume cap. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,"<50","<50","<50","<50","","","","","","","","","","","","","",100.00,100.00,100.00,100.00,"","","","","","","","","","","","","","Exclusion of interest on State and local government industrial development bonds for energy production facilities",""
"#+","","JCT",2002,"<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","Exclusion of interest on State and local government industrial development bonds for energy production facilities",""
"#+","","JCT",2003,"","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","Exclusion of interest on State and local government industrial development bonds for energy production facilities",""
"#+","","JCT",2004,"","","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","Exclusion of interest on State and local government industrial development bonds for energy production facilities",""
"#+","","JCT",2005,"","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","Exclusion of interest on State and local government industrial development bonds for energy production facilities",""
"#+","","JCT",2006,"","","","","<50","<50","<50",100.00,100.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","Exclusion of interest on State and local government industrial development bonds for energy production facilities",""
"#+","","JCT",2007,"","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,200.00,"","","","","","","","Exclusion of interest on State and local government bonds for energy production facilities",""
"#+","","JCT",2008,"","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","Exclusion of interest on State and local government qualified private activity bonds for energy production facilities",""
"#+","","JCT",2009,"","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","Exclusion of interest on State and local government qualified private activity bonds for energy production facilities",""
"#+","","JCT",2010,"","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","Exclusion of interest on State and local government qualified private activity bonds for energy production facilities",""
"#+","","JCT",2011,"","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","Exclusion of interest on State and local government qualified private activity bonds for energy production facilities",""
"#+","","JCT",2012,"","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Exclusion of interest on State and local government qualified private activity bonds for energy production facilities",""
"#+",15,"Treasury",2001,30.00,30.00,30.00,30.00,30.00,30.00,"","","","","","","","","","","",85.00,85.00,90.00,90.00,90.00,90.00,"","","","","","","","","","","","Exclusion of interest on energy facility bonds",""
"#+",16,"Treasury",2002,20.00,20.00,20.00,20.00,30.00,40.00,40.00,"","","","","","","","","","",70.00,70.00,70.00,80.00,80.00,90.00,100.00,"","","","","","","","","","","Exclusion of interest on energy facility bonds",""
"#+",15,"Treasury",2003,"",20.00,20.00,20.00,30.00,30.00,30.00,30.00,"","","","","","","","","","",70.00,70.00,80.00,90.00,100.00,110.00,120.00,"","","","","","","","","","Exclusion of interest on energy facility bonds",""
"#+",15,"Treasury",2004,"","",30.00,30.00,30.00,30.00,30.00,30.00,30.00,"","","","","","","","","","",80.00,90.00,100.00,110.00,110.00,120.00,130.00,"","","","","","","","","Exclusion of interest on energy facility bonds",""
"#+",15,"Treasury",2005,"","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","","","","","","",70.00,80.00,90.00,90.00,100.00,110.00,110.00,"","","","","","","","Exclusion of interest on energy facility bonds",""
"#+",15,"Treasury",2006,"","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","","","","","","",80.00,80.00,90.00,90.00,100.00,100.00,110.00,"","","","","","","Exclusion of interest on energy facility bonds",""
"#+",15,"Treasury",2007,"","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","","","","","","","",60.00,70.00,70.00,80.00,80.00,90.00,90.00,"","","","","","Exclusion of interest on energy facility bonds",""
"#+",15,"Treasury",2008,"","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",30.00,30.00,40.00,40.00,40.00,40.00,40.00,"","","","","Exclusion of interest on energy facility bonds",""
"#+",14,"Treasury",2009,"","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","","Exclusion of interest on energy facility bonds",""
"#+",14,"Treasury",2010,"","","","","","","","",0.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",10.00,10.00,10.00,20.00,20.00,20.00,20.00,"","","Exclusion of interest on energy facility bonds",""
"#+",14,"Treasury",2011,"","","","","","","","","",0.00,0.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",10.00,10.00,20.00,20.00,20.00,20.00,20.00,"","Exclusion of interest on energy facility bonds",""
"#+",14,"Treasury",2012,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",10.00,20.00,20.00,20.00,20.00,30.00,30.00,"Exclusion of interest on energy facility bonds",""
"#","Exclusion of utility conservation subsidies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> The baseline tax system generally takes a comprehensive view of taxable income that includes a wide variety of (measurable) accretions to wealth. In certain circumstances, public utilities offer rate subsidies to non-business customers who invest in energy conservation measures. These rate subsidies are equivalent to payments from the utility to its customer, and so represent accretions to wealth, income, that would be taxable to the customer under the baseline tax system. In contrast, the Tax Code exempts these subsidies from the non-business customer's gross income. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","","<50","<50","<50","<50","","","","","","","","","","","","","","Exclusion of energy conservation subsidies provided by public utilities",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","Exclusion of energy conservation subsidies provided by public utilities",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","Exclusion of energy conservation subsidies provided by public utilities",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","Exclusion of energy conservation subsidies provided by public utilities",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","Exclusion of energy conservation subsidies provided by public utilities",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","Exclusion of energy conservation subsidies provided by public utilities",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","Exclusion of energy conservation subsidies provided by public utilities",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","Exclusion of energy conservation subsidies provided by public utilities",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","Exclusion of energy conservation subsidies provided by public utilities",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","Exclusion of energy conservation subsidies provided by public utilities",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","Exclusion of energy conservation subsidies provided by public utilities",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","Exclusion of energy conservation subsidies provided by public utilities",""
"#+",20,"Treasury",2001,-5.00,-5.00,-5.00,0.00,0.00,0.00,"","","","","","","","","","","",85.00,85.00,85.00,85.00,85.00,85.00,"","","","","","","","","","","","Exclusion from income of conservation subsidies provided by public utilities",""
"#+",21,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",90.00,80.00,80.00,80.00,90.00,90.00,90.00,"","","","","","","","","","","Exclusion from income of conservation subsidies provided by public utilities",""
"#+",20,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",70.00,70.00,70.00,70.00,70.00,70.00,60.00,"","","","","","","","","","Exclusion from income of conservation subsidies provided by public utilities",""
"#+",20,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",80.00,80.00,80.00,80.00,80.00,80.00,80.00,"","","","","","","","","Exclusion from income of conservation subsidies provided by public utilities",""
"#+",20,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",80.00,80.00,80.00,80.00,80.00,80.00,80.00,"","","","","","","","Exclusion from income of conservation subsidies provided by public utilities",""
"#+",20,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",100.00,100.00,100.00,100.00,90.00,90.00,90.00,"","","","","","","Exclusion of conservation subsidies provided by public utilities",""
"#+",20,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",80.00,80.00,80.00,80.00,80.00,70.00,70.00,"","","","","","Exclusion of utility conservation subsidies",""
"#+",19,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",110.00,110.00,110.00,110.00,110.00,110.00,100.00,"","","","","Exclusion of utility conservation subsidies",""
"#+",19,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",120.00,120.00,120.00,110.00,110.00,110.00,110.00,"","","","Exclusion of utility conservation subsidies",""
"#+",20,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",120.00,120.00,110.00,110.00,110.00,110.00,110.00,"","","Exclusion of utility conservation subsidies",""
"#+",20,"Treasury",2011,"","","","","","","","","",10.00,10.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",130.00,130.00,130.00,120.00,120.00,120.00,120.00,"","Exclusion of utility conservation subsidies",""
"#+",20,"Treasury",2012,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","","","",210.00,210.00,210.00,210.00,200.00,200.00,200.00,"Exclusion of utility conservation subsidies",""
"#","Expensing of exploration and development costs, fuels","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, the costs of exploring and developing oil and gas wells would be capitalized and then amortized (or depreciated) over an estimate of the economic life of the well. This insures that the net income from the well is measured appropriately each year. In contrast to this treatment, current law allows intangible drilling costs for successful investments in domestic oil and gas wells (such as wages, the cost of using machinery for grading and drilling, and the cost of unsalvageable materials used in constructing wells) to be deducted immediately, i.e., expensed. Because it allows recovery of costs sooner, expensing is more generous for the taxpayer than would be amortization. Integrated oil companies may deduct only 70 percent of such costs and must amortize the remaining 30 percent over five years. The same rule applies to the exploration and development costs of surface stripping and the construction of shafts and tunnels for other fuel minerals. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",10,"Treasury",2001,-15.00,-30.00,-10.00,15.00,15.00,15.00,"","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","Expensing of exploration and development costs, fuels",""
"#+",11,"Treasury",2002,20.00,60.00,60.00,80.00,90.00,90.00,80.00,"","","","","","","","","","",0.00,10.00,10.00,20.00,20.00,20.00,20.00,"","","","","","","","","","","Expensing of exploration and development costs, fuels",""
"#+",10,"Treasury",2003,"",40.00,50.00,60.00,70.00,70.00,80.00,80.00,"","","","","","","","","","",10.00,10.00,10.00,20.00,20.00,20.00,20.00,"","","","","","","","","","Expensing of exploration and development costs, fuels",""
"#+",10,"Treasury",2004,"","",130.00,150.00,130.00,70.00,50.00,40.00,30.00,"","","","","","","","","","",20.00,20.00,20.00,10.00,10.00,0.00,0.00,"","","","","","","","","Expensing of exploration and development costs, fuels",""
"#+",10,"Treasury",2005,"","","",180.00,240.00,150.00,70.00,60.00,50.00,30.00,"","","","","","","","","","",30.00,30.00,20.00,10.00,10.00,10.00,10.00,"","","","","","","","Expensing of exploration and development costs, fuels",""
"#+",10,"Treasury",2006,"","","","",230.00,350.00,320.00,240.00,210.00,160.00,120.00,"","","","","","","","","","",30.00,50.00,50.00,40.00,30.00,30.00,20.00,"","","","","","","Expensing of exploration and development costs, fuels",""
"#+",10,"Treasury",2007,"","","","","",340.00,590.00,760.00,720.00,560.00,430.00,330.00,"","","","","","","","","","",50.00,90.00,110.00,110.00,90.00,70.00,50.00,"","","","","","Expensing of exploration and development costs, fuels",""
"#+",10,"Treasury",2008,"","","","","","",590.00,750.00,730.00,620.00,520.00,390.00,270.00,"","","","","","","","","","",90.00,110.00,110.00,90.00,80.00,60.00,40.00,"","","","","Expensing of exploration and development costs, fuels",""
"#+",9,"Treasury",2009,"","","","","","","",460.00,440.00,400.00,340.00,270.00,210.00,130.00,"","","","","","","","","","",70.00,70.00,60.00,50.00,40.00,30.00,20.00,"","","","Expensing of exploration and development costs, fuels",""
"#+",9,"Treasury",2010,"","","","","","","","",1380.00,2070.00,1990.00,1540.00,1320.00,1050.00,780.00,"","","","","","","","","","",270.00,410.00,400.00,310.00,260.00,210.00,160.00,"","","Expensing of exploration and development costs, fuels",""
"#+",9,"Treasury",2011,"","","","","","","","","",1370.00,1710.00,990.00,770.00,760.00,570.00,290.00,"","","","","","","","","","",270.00,330.00,190.00,150.00,140.00,110.00,50.00,"","Expensing of exploration and development costs, fuels",""
"#+",9,"Treasury",2012,"","","","","","","","","","",350.00,460.00,610.00,470.00,350.00,300.00,280.00,"","","","","","","","","","",50.00,60.00,90.00,70.00,50.00,40.00,40.00,"Expensing of exploration and development costs, fuels",""
"##","Oil and gas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"##+","","JCT",2001,400.00,400.00,500.00,500.00,"","","","","","","","","","","","","","<50","<50","<50","<50","","","","","","","","","","","","","","Oil and gas",""
"##+","","JCT",2002,400.00,500.00,500.00,500.00,500.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","Oil and gas",""
"##+","","JCT",2003,"",600.00,600.00,600.00,400.00,300.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","Oil and gas",""
"##+","","JCT",2004,"","",1600.00,1200.00,700.00,300.00,600.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","Oil and gas",""
"##+","","JCT",2005,"","","",600.00,400.00,300.00,400.00,500.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","Oil and gas",""
