"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",104,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",107,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,20.00,20.00,"","Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#+",108,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,20.00,30.00,30.00,"Exclusion of interest on savings bonds redeemed to finance educational expenses",""
"#","Exclusion of interest on student-loan bonds","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system generally would tax all income under the regular tax rate schedule. It would not allow preferentially low (or zero) tax rates to apply to certain types or sources of income. In contrast, interest earned on State and local bonds issued to finance student loans is tax-exempt under current law. The volume of all such private activity bonds that each State may issue annually is limited. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,100.00,100.00,100.00,100.00,"","","","","","","","","","","","","",200.00,200.00,200.00,200.00,"","","","","","","","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2002,100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2003,"",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,200.00,200.00,200.00,"","","","","","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2004,"","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",200.00,200.00,200.00,200.00,300.00,"","","","","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2005,"","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2006,"","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,300.00,300.00,"","","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2007,"","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,300.00,400.00,"","","","","","","","Exclusion of interest on State and local government student loan bonds",""
"#+","","JCT",2008,"","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,300.00,400.00,400.00,"","","","","","","Exclusion of interest on State and local government qualified private activity bonds for student loans",""
"#+","","JCT",2009,"","","","","","","",100.00,100.00,100.00,100.00,100.00,"","","","","","","","","","","","",300.00,300.00,400.00,400.00,400.00,"","","","","","Exclusion of interest on State and local government qualified private activity bonds for student loans",""
"#+","","JCT",2010,"","","","","","","","",100.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","",400.00,400.00,400.00,500.00,500.00,"","","","","Exclusion of interest on State and local government qualified private activity bonds for student loans",""
"#+","","JCT",2011,"","","","","","","","","",200.00,200.00,200.00,200.00,200.00,"","","","","","","","","","","","",400.00,400.00,400.00,500.00,500.00,"","","","Exclusion of interest on State and local government qualified private activity bonds for student loans",""
"#+","","JCT",2012,"","","","","","","","","","",100.00,100.00,100.00,200.00,200.00,"","","","","","","","","","","","",300.00,400.00,400.00,400.00,400.00,"","","Exclusion of interest on State and local government qualified private activity bonds for student loans",""
"#+",76,"Treasury",2001,65.00,65.00,65.00,65.00,65.00,65.00,"","","","","","","","","","","",185.00,190.00,190.00,190.00,195.00,195.00,"","","","","","","","","","","","Exclusion of interest on student-loan bonds",""
"#+",78,"Treasury",2002,50.00,60.00,60.00,60.00,70.00,70.00,80.00,"","","","","","","","","","",160.00,170.00,170.00,180.00,200.00,220.00,250.00,"","","","","","","","","","","Exclusion of interest on student-loan bonds",""
"#+",77,"Treasury",2003,"",60.00,60.00,60.00,60.00,60.00,60.00,70.00,"","","","","","","","","","",170.00,170.00,180.00,200.00,230.00,250.00,280.00,"","","","","","","","","","Exclusion of interest on student-loan bonds",""
"#+",77,"Treasury",2004,"","",60.00,60.00,60.00,60.00,70.00,70.00,70.00,"","","","","","","","","","",180.00,200.00,230.00,250.00,270.00,280.00,300.00,"","","","","","","","","Exclusion of interest on student-loan bonds",""
"#+",77,"Treasury",2005,"","","",60.00,60.00,60.00,60.00,60.00,60.00,70.00,"","","","","","","","","","",200.00,220.00,250.00,260.00,280.00,300.00,310.00,"","","","","","","","Exclusion of interest on student-loan bonds",""
"#+",85,"Treasury",2006,"","","","",60.00,60.00,70.00,70.00,70.00,70.00,70.00,"","","","","","","","","","",230.00,250.00,270.00,280.00,300.00,310.00,320.00,"","","","","","","Exclusion of interest on student-loan bonds",""
"#+",101,"Treasury",2007,"","","","","",60.00,60.00,70.00,70.00,70.00,70.00,70.00,"","","","","","","","","","",220.00,240.00,250.00,280.00,300.00,310.00,320.00,"","","","","","Exclusion of interest on student-loan bonds",""
"#+",98,"Treasury",2008,"","","","","","",120.00,130.00,140.00,140.00,150.00,150.00,160.00,"","","","","","","","","","",380.00,420.00,450.00,460.00,480.00,490.00,510.00,"","","","","Exclusion of interest on student-loan bonds",""
"#+",98,"Treasury",2009,"","","","","","","",140.00,140.00,150.00,150.00,160.00,160.00,170.00,"","","","","","","","","","",300.00,320.00,330.00,340.00,350.00,360.00,370.00,"","","","Exclusion of interest on student-loan bonds",""
"#+",101,"Treasury",2010,"","","","","","","","",90.00,160.00,160.00,170.00,170.00,180.00,180.00,"","","","","","","","","","",120.00,310.00,330.00,360.00,390.00,410.00,420.00,"","","Exclusion of interest on student-loan bonds",""
"#+",104,"Treasury",2011,"","","","","","","","","",90.00,100.00,190.00,230.00,230.00,240.00,250.00,"","","","","","","","","","",350.00,300.00,360.00,440.00,480.00,500.00,530.00,"","Exclusion of interest on student-loan bonds",""
"#+",105,"Treasury",2012,"","","","","","","","","","",180.00,160.00,210.00,270.00,280.00,270.00,280.00,"","","","","","","","","","",370.00,400.00,450.00,520.00,580.00,620.00,660.00,"Exclusion of interest on student-loan bonds",""
"#","Exclusion of miscellaneous fringe benefits","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Individuals do not include in income certain miscellaneous fringe benefits provided by employers, including services provided at no additional cost, employee discounts, working condition fringes, de minimis fringes, and certain tuition reductions. Special rules apply with respect to certain parking facilities provided to employees and certain on-premises athletic facilities.</p>

<p>These benefits also may be provided to spouses and dependent children of employees, retired and disabled former employees, and widows and widowers of deceased employees. Certain nondiscrimination requirements apply to benefits provided to highly compensated employees.</p>
","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",6500.00,6900.00,7300.00,7800.00,"","","","","","","","","","","","","","Exclusion of miscellaneous fringe benefits",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",6500.00,6900.00,7300.00,7800.00,8200.00,"","","","","","","","","","","","","Exclusion of miscellaneous fringe benefits",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",7300.00,7900.00,8400.00,9000.00,9700.00,"","","","","","","","","","","","Exclusion of miscellaneous fringe benefits",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",5700.00,6000.00,6200.00,6400.00,6700.00,"","","","","","","","","","","Exclusion of miscellaneous fringe benefits",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",6000.00,6200.00,6400.00,6700.00,7000.00,"","","","","","","","","","Exclusion of miscellaneous fringe benefits",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",5800.00,5900.00,6000.00,6200.00,6400.00,"","","","","","","","","Exclusion of miscellaneous fringe benefits",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",6400.00,6600.00,6800.00,7000.00,7300.00,"","","","","","","","Exclusion of miscellaneous fringe benefits",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",6600.00,6800.00,7000.00,7200.00,7700.00,"","","","","","","Exclusion of miscellaneous fringe benefits",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",6600.00,7000.00,7200.00,7500.00,8400.00,"","","","","","Exclusion of miscellaneous fringe benefits",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",6300.00,6400.00,6600.00,7500.00,8000.00,"","","","","Exclusion of miscellaneous fringe benefits",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",6400.00,6600.00,7500.00,8000.00,8200.00,"","","","Exclusion of miscellaneous fringe benefits",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",6600.00,7500.00,8000.00,8200.00,8500.00,"","","Exclusion of miscellaneous fringe benefits",""
"#","Exclusion of parsonage allowances","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, would be included in taxable income. Dedicated payments and in-kind benefits represent accretions to wealth that do not differ materially from cash wages. In contrast, the Tax Code allows an exclusion from a clergyman's taxable income for the value of the clergyman's housing allowance or the rental value of the clergyman's parsonage. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",400.00,400.00,400.00,400.00,"","","","","","","","","","","","","","Exclusion of housing allowances for ministers",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,400.00,400.00,400.00,400.00,"","","","","","","","","","","","","Exclusion of housing allowances for ministers",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,400.00,400.00,400.00,500.00,"","","","","","","","","","","","Exclusion of housing allowances for ministers",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,400.00,500.00,500.00,500.00,"","","","","","","","","","","Exclusion of housing allowances for ministers",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,500.00,500.00,500.00,500.00,"","","","","","","","","","Exclusion of housing allowances for ministers",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",400.00,500.00,500.00,500.00,500.00,"","","","","","","","","Exclusion of housing allowances for ministers",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",500.00,500.00,500.00,500.00,600.00,"","","","","","","","Exclusion of housing allowances for ministers",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",500.00,500.00,500.00,600.00,600.00,"","","","","","","Exclusion of housing allowances for ministers",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",600.00,600.00,600.00,700.00,700.00,"","","","","","Exclusion of housing allowances for ministers",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",600.00,600.00,700.00,700.00,700.00,"","","","","Exclusion of housing allowances for ministers",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",600.00,700.00,700.00,700.00,800.00,"","","","Exclusion of housing allowances for ministers",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",600.00,700.00,700.00,700.00,700.00,"","","Exclusion of housing allowances for ministers",""
"#+",94,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",340.00,365.00,390.00,415.00,445.00,475.00,"","","","","","","","","","","","Exclusion of parsonage allowances",""
"#+",96,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",330.00,350.00,370.00,400.00,430.00,460.00,490.00,"","","","","","","","","","","Exclusion of parsonage allowances",""
"#+",96,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",350.00,370.00,400.00,420.00,450.00,470.00,490.00,"","","","","","","","","","Exclusion of parsonage allowances",""
"#+",96,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",350.00,380.00,400.00,420.00,450.00,480.00,510.00,"","","","","","","","","Exclusion of parsonage allowances",""
"#+",97,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",380.00,400.00,420.00,450.00,480.00,510.00,540.00,"","","","","","","","Exclusion of parsonage allowances",""
"#+",106,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",430.00,460.00,480.00,510.00,540.00,580.00,610.00,"","","","","","","Exclusion of parsonage allowances",""
"#+",122,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",460.00,480.00,510.00,540.00,580.00,610.00,640.00,"","","","","","Exclusion of parsonage allowances",""
"#+",119,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",480.00,510.00,550.00,580.00,610.00,640.00,670.00,"","","","","Exclusion of parsonage allowances",""
"#+",119,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",510.00,550.00,580.00,610.00,640.00,670.00,700.00,"","","","Exclusion of parsonage allowances",""
"#+",122,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",550.00,580.00,620.00,660.00,700.00,740.00,790.00,"","","Exclusion of parsonage allowances",""
"#+",126,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",580.00,620.00,660.00,700.00,740.00,790.00,840.00,"","Exclusion of parsonage allowances",""
"#+",127,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",660.00,700.00,750.00,800.00,860.00,920.00,980.00,"Exclusion of parsonage allowances",""
"#","Exclusion of scholarship and fellowship income (normal tax method)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> Scholarships and fellowships are excluded from taxable income to the extent they pay for tuition and course-related expenses of the grantee. Similarly, tuition reductions for employees of educational institutions and their families are not included in taxable income. From an economic point of view, scholarships and fellowships are either gifts not conditioned on the performance of services, or they are rebates of educational costs. Thus, under the baseline tax system of the reference law method, this exclusion is not a tax expenditure because this method does not include either gifts or price reductions in a taxpayer's gross income. The exclusion, however, is considered a tax expenditure under the normal tax method, which includes gift-like transfers of Government funds in gross income (many scholarships are derived directly or indirectly from Government funding). </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",1000.00,1000.00,1100.00,1200.00,"","","","","","","","","","","","","","Exclusion of scholarship and fellowship income",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1100.00,1200.00,1300.00,1400.00,1500.00,"","","","","","","","","","","","","Exclusion of scholarship and fellowship income",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1200.00,1300.00,1400.00,1500.00,1500.00,"","","","","","","","","","","","Exclusion of scholarship and fellowship income",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1300.00,1400.00,1500.00,1500.00,1600.00,"","","","","","","","","","","Exclusion of scholarship and fellowship income",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1400.00,1500.00,1500.00,1600.00,1600.00,"","","","","","","","","","Exclusion of scholarship and fellowship income",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1500.00,1500.00,1600.00,1600.00,1700.00,"","","","","","","","","Exclusion of scholarship and fellowship income",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1400.00,1500.00,1500.00,1600.00,1600.00,"","","","","","","","Exclusion of scholarship and fellowship income",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1500.00,1600.00,1700.00,1800.00,1900.00,"","","","","","","Exclusion of scholarship and fellowship income",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1600.00,1700.00,1800.00,1900.00,2000.00,"","","","","","Exclusion of scholarship and fellowship income",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1800.00,1900.00,2000.00,2100.00,2200.00,"","","","","Exclusion of scholarship and fellowship income",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1800.00,1900.00,2000.00,2100.00,2200.00,"","","","Exclusion of scholarship and fellowship income",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2100.00,2200.00,2400.00,2500.00,2700.00,"","","Exclusion of scholarship and fellowship income",""
"#+",70,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",1110.00,1120.00,1130.00,1140.00,1150.00,1165.00,"","","","","","","","","","","","Exclusion of scholarship and fellowship income (normal tax method)",""
"#+",72,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1110.00,1120.00,1130.00,1140.00,1150.00,1160.00,1180.00,"","","","","","","","","","","Exclusion of scholarship and fellowship income (normal tax method)",""
"#+",70,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1210.00,1200.00,1210.00,1240.00,1330.00,1380.00,1390.00,"","","","","","","","","","Exclusion of scholarship and fellowship income (normal tax method)",""
"#+",70,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1270.00,1260.00,1260.00,1340.00,1400.00,1410.00,1420.00,"","","","","","","","","Exclusion of scholarship and fellowship income (normal tax method)",""
"#+",70,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1260.00,1260.00,1340.00,1400.00,1410.00,1420.00,1420.00,"","","","","","","","Exclusion of scholarship and fellowship income (normal tax method)",""
"#+",78,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1320.00,1400.00,1460.00,1530.00,1600.00,1680.00,1750.00,"","","","","","","Exclusion of scholarship and fellowship income (normal tax method)",""
"#+",94,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1380.00,1450.00,1510.00,1580.00,1640.00,1720.00,1790.00,"","","","","","Exclusion of scholarship and fellowship income (normal tax method)",""
"#+",91,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1780.00,1870.00,1960.00,2050.00,2150.00,2250.00,2360.00,"","","","","Exclusion of scholarship and fellowship income (normal tax method)",""
"#+",91,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1870.00,1960.00,2050.00,2150.00,2250.00,2360.00,2470.00,"","","","Exclusion of scholarship and fellowship income (normal tax method)",""
"#+",94,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2000.00,2080.00,2160.00,2250.00,2340.00,2440.00,2540.00,"","","Exclusion of scholarship and fellowship income (normal tax method)",""
"#+",96,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2080.00,2160.00,2250.00,2340.00,2440.00,2540.00,2650.00,"","Exclusion of scholarship and fellowship income (normal tax method)",""
"#+",97,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2760.00,3010.00,3130.00,3240.00,3360.00,3480.00,3610.00,"Exclusion of scholarship and fellowship income (normal tax method)",""
"#","Exclusion of tax on earnings of qualified tuition programs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>There are two types of Qualified Tuition Programs (QTPs) that allow persons to pay in advance or save for college expenses for designated beneficiaries: prepaid tuition plans and college savings plans. The former enable account owners to make payments on behalf of beneficiaries for a specified number of academic periods or course units at current prices, thus providing a hedge against tuition inflation. The latter enable payments to be made on behalf of beneficiaries into a variety of investment vehicles offered by plan sponsors (e.g., age-based portfolios whose mix of stocks and bonds changes the closer the beneficiary's matriculation date or an option with a guaranteed rate of return); the balances in college savings accounts can be applied toward a panoply of qualified higher education expenses (e.g., tuition and fees, books, supplies, room and board, and special needs services). For 2009 and 2010, qualified expenses also include those incurred for purchasing computer technology, equipment, and Internet access to be used by the beneficiary (and his or her family) while enrolled in an eligible educational institution.</p><p>This tax expenditure corresponds with the Treasury tax expenditure ""Savings account programs,"" found in the Education, Training, Employment, and Social Services Budget Function and available <a href=""/tax_expenditures/db/group/338/?estimate=3&year=2001"">here</a>, as well as ""State prepaid tuition plans,"" found in the Education, Training, Employment, and Social Services Budget Function and available <a href=""/tax_expenditures/db/group/348/?estimate=3&year=2001"">here</a>.</p>","Description adapted from <a href=""http://www.gpo.gov/fdsys/pkg/CPRT-111SPRT62799/pdf/CPRT-111SPRT62799.pdf""><em>Tax Expenditures: Compendium of Background Materials on Individual Provisions</em></a>, Congressional Research Service, December 2010, Washington, DC: U.S. Government Printing Office."
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","",200.00,200.00,300.00,400.00,"","","","","","","","","","","","","","Deferral of tax on earnings of qualified State tution programs",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,200.00,200.00,"","","","","","","","","","","","","Deferral of tax on earnings of qualified State tution programs",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,100.00,100.00,100.00,200.00,"","","","","","","","","","","","Deferral of tax on earnings of qualified State tuition programs",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",100.00,200.00,200.00,300.00,300.00,"","","","","","","","","","","Exclusion of earnings of qualified tuition programs",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",200.00,200.00,300.00,300.00,400.00,"","","","","","","","","","Deferral of tax on earnings of qualified State tuition programs",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",500.00,600.00,700.00,800.00,900.00,"","","","","","","","","Exclusion of earnings of qualified tuition programs",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",500.00,600.00,700.00,800.00,900.00,"","","","","","","","Exclusion of earnings of qualified tuition programs",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",700.00,800.00,900.00,1000.00,1000.00,"","","","","","","Exclusion of tax on earnings of qualified tuition programs",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",600.00,700.00,900.00,1000.00,1200.00,"","","","","","Exclusion of tax on earnings of qualified tuition programs",""
"#","Expensing of costs of removing certain architectural barriers to the handicapped","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Taxpayers can expense (up to $15,000 annually) the cost of removing architectural barriers to the handicapped rather than depreciate the cost over the useful life of the asset.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy01/pdf/spec.pdf "">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2001.</a>"
"#+",91,"Treasury",2001,0.00,5.00,5.00,5.00,5.00,5.00,"","","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","Expensing of costs of removing certain architectural barriers to the handicapped",""
"#","HOPE tax credit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The baseline tax system would not allow credits for particular activities, investments, or industries. Under current law, however, the non-refundable HOPE tax credit allows a credit for 100 percent of an eligible student's first $1,200 of tuition and fees and 50 percent of the next $1,200 of tuition and fees. The credit only covers tuition and fees paid during the first two years of a student's post-secondary education. In 2010, the credit is phased out ratably for taxpayers with modified AGI between $100,000 and $120,000 ($50,000 and $60,000 for singles), indexed. </p><p>This tax expenditure corresponds with the Treasury tax expenditure ""Tax credits for tuition for post-secondary education,"" found in the Education, Training, Employment, and Social Services Budget Function and available <a href=""tax_expenditures/db/group/349/?estimate=3&year=2001"">here</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2700.00,1800.00,2000.00,2600.00,2700.00,"","","","","Hope credit",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",6700.00,9500.00,4700.00,2900.00,2900.00,"","","","Hope credit ","Estimate includes refundability associated with the outlay effects found on page 46 of the JCT FY2011 <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures</em>.</a> "
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",9600.00,4700.00,3000.00,3000.00,2900.00,"","","Hope credit ","Estimate includes refundability associated with the outlay effects found on page 52 of the JCT FY2012 <a href="" http://www.jct.gov/publications.html?func=startdown&id=3718""><em>Estimates of Federal Tax Expenditures</em>.</a> "
