"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2400.00,2500.00,2600.00,2700.00,2800.00,"","","","","","","","","Exclusion of other employee benefits: Premiums on group term life insurance",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2500.00,2500.00,2600.00,2600.00,2700.00,"","","","","","","","Exclusion of other employee benefits: Premiums on group term life insurance",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2500.00,2600.00,2600.00,2700.00,2700.00,"","","","","","","Exclusion of other employee benefits: Premiums on group term life insurance",""
"#+","","JCT",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2600.00,2600.00,2700.00,2700.00,2700.00,"","","","","","Exclusion of other employee benefits: Premiums on group term life insurance",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2600.00,2700.00,2700.00,2700.00,2700.00,"","","","","Exclusion of other employee benefits: Premiums on group term life insurance",""
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",2400.00,2400.00,2500.00,2500.00,2600.00,"","","","Exclusion of other employee benefits: Premiums on group term life insurance",""
"#+","","JCT",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",1500.00,1600.00,1700.00,1800.00,1900.00,"","","Exclusion of other employee benefits: Premiums on group term life insurance (excludes payroll taxes)",""
"#+",112,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",1740.00,1780.00,1820.00,1860.00,1915.00,1970.00,"","","","","","","","","","","","Premiums on group term life insurance",""
"#+",114,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1720.00,1750.00,1780.00,1830.00,1860.00,1900.00,1930.00,"","","","","","","","","","","Premiums on group term life insurance",""
"#+",116,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1750.00,1780.00,1800.00,1830.00,1860.00,1890.00,1920.00,"","","","","","","","","","Premiums on group term life insurance",""
"#+",117,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1780.00,1800.00,1830.00,1860.00,1890.00,1920.00,1950.00,"","","","","","","","","Premiums on group term life insurance",""
"#+",117,"Treasury",2005,"","","",1800.00,1830.00,1860.00,1890.00,1920.00,1950.00,1990.00,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","Premiums on group term life insurance",""
"#+",126,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2070.00,2090.00,2110.00,2110.00,2150.00,2180.00,2200.00,"","","","","","","Premiums on group term life insurance",""
"#+",143,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2020.00,2070.00,2180.00,2250.00,2310.00,2380.00,2490.00,"","","","","","Premiums on group term life insurance",""
"#+",141,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2280.00,2310.00,2350.00,2380.00,2420.00,2450.00,2490.00,"","","","","Premiums on group term life insurance",""
"#+",142,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2100.00,2170.00,2250.00,2290.00,2400.00,2570.00,2620.00,"","","","Premiums on group term life insurance",""
"#+",146,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2230.00,2250.00,2320.00,2460.00,2480.00,2490.00,2510.00,"","","Premiums on group term life insurance",""
"#+",151,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",2160.00,2110.00,2160.00,2280.00,2320.00,2350.00,2390.00,"","Premiums on group term life insurance",""
"#+",153,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",1950.00,1980.00,2080.00,2120.00,2150.00,2190.00,2250.00,"Premiums on group term life insurance",""
"#","Recovery rebate ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>There is no definition available for this tax expenditure in the 2006, 2008, or 2010 Congressional Research Service's <em>Tax Expenditures: Compendium of Background Material on Individual Provisions</em>.</p>",""
"#+","","JCT",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",95000.00,20400.00,0.00,0.00,0.00,"","","","","Recovery rebate ","Includes both refundable and nonrefundable amounts."
"#+","","JCT",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","",12000.00,1700.00,0.00,0.00,0.00,"","","","Recovery rebate ","Estimate includes refundability associated with the outlay effects found on page 46 of the JCT <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures for Fiscal Years 2009-2013</em>.</a> "
"#","Small business retirement plan credit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>The Economic Growth and Tax Relief Reconciliation Act of 2001 (EGTRRA) provides businesses with 100 or fewer employees a credit for 50 percent of the qualified startup costs associated with a new qualified retirement plan. The credit is limited to $500 annually and may only be claimed for expenses incurred during the first three years from the start of the qualified plan. Qualified startup expenses include expenses related to the establishment and administration of the plan, and the retirement-related education of employees. The credit applies to costs incurred beginning in 2002.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy06/pdf/spec.pdf "">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2006.</a>"
"#+","","JCT",2004,"","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","Tax credit for new retirement plan expenses of small businesses",""
"#+","","JCT",2005,"","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","Tax credit for new retirement plan expenses of small businesses",""
"#+","","JCT",2006,"","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","Tax credit for new retirement plan expenses of small businesses",""
"#+","","JCT",2007,"","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","Tax credit for new retirement plan expenses of small businesses",""
"#+","","JCT",2008,"","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","Tax credit for new retirement plan expenses of small businesses",""
"#+",118,"Treasury",2003,"",0.00,10.00,30.00,50.00,70.00,80.00,90.00,"","","","","","","","","","",0.00,10.00,20.00,40.00,50.00,50.00,60.00,"","","","","","","","","","Small business retirement plan credit",""
"#+",119,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,20.00,40.00,50.00,50.00,60.00,60.00,"","","","","","","","","Small business retirement plan credit",""
"#+",119,"Treasury",2005,"","","",20.00,40.00,50.00,70.00,70.00,80.00,80.00,"","","","","","","","","","",20.00,40.00,50.00,60.00,70.00,70.00,70.00,"","","","","","","","Small business retirement plan credit",""
"#+",128,"Treasury",2006,"","","","",40.00,50.00,60.00,70.00,80.00,80.00,70.00,"","","","","","","","","","",40.00,50.00,60.00,70.00,70.00,70.00,70.00,"","","","","","","Small business retirement plan credit",""
"#","Special ESOP rules","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p>Employee stock ownership plans (ESOPs) are a special type of tax-exempt employee benefit plan. Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, employer-paid contributions (the value of stock issued to the ESOP) are deductible by the employer as part of employee compensation costs. They are not included in the employees' gross income for tax purposes, however, until they are paid out as benefits. In addition, the following special income tax provisions for ESOPs are intended to increase ownership of corporations by their employees: (1) annual employer contributions are subject to less restrictive limitations than other qualified retirement plans; (2) ESOPs may borrow to purchase employer stock, guaranteed by their agreement with the employer that the debt will be serviced by his payment (deductible by him) of a portion of wages (excludable by the employees) to service the loan; (3) employees who sell appreciated company stock to the ESOP may defer any taxes due until they withdraw benefits; and (4) dividends paid to ESOP-held stock are deductible by the employer. </p><p>This tax expenditure corresponds with the JCT tax expenditure ""Special tax provisions for employee stock ownership plans (ESOPs),"" found in the 'education, training, employment, and social services' budget function and available <a href=""/tax_expenditures/db/group/345/?estimate=3"">here</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",115,"Treasury",2001,890.00,915.00,950.00,990.00,1040.00,1090.00,"","","","","","","","","","","",285.00,290.00,300.00,310.00,320.00,335.00,"","","","","","","","","","","","Special ESOP rules",""
"#+",117,"Treasury",2002,940.00,980.00,1020.00,1070.00,1120.00,1180.00,1240.00,"","","","","","","","","","",300.00,310.00,320.00,330.00,340.00,360.00,370.00,"","","","","","","","","","","Special ESOP rules",""
"#+",120,"Treasury",2003,"",980.00,1020.00,1080.00,1140.00,1200.00,1260.00,1330.00,"","","","","","","","","","",310.00,320.00,340.00,350.00,370.00,380.00,400.00,"","","","","","","","","","Special ESOP rules",""
"#+",121,"Treasury",2004,"","",1330.00,1400.00,1470.00,1550.00,1640.00,1720.00,1810.00,"","","","","","","","","","",300.00,310.00,320.00,340.00,350.00,370.00,390.00,"","","","","","","","","Special ESOP rules",""
"#+",121,"Treasury",2005,"","","",1460.00,1570.00,1690.00,1820.00,1970.00,2120.00,2280.00,"","","","","","","","","","",320.00,350.00,370.00,400.00,430.00,460.00,500.00,"","","","","","","","Special ESOP rules",""
"#+",130,"Treasury",2006,"","","","",1600.00,1720.00,1870.00,2030.00,2190.00,2390.00,2610.00,"","","","","","","","","","",320.00,340.00,350.00,370.00,390.00,390.00,390.00,"","","","","","","Special ESOP rules",""
"#+",146,"Treasury",2007,"","","","","",1310.00,1410.00,1520.00,1640.00,1780.00,1940.00,2100.00,"","","","","","","","","","",340.00,350.00,370.00,390.00,390.00,390.00,390.00,"","","","","","Special ESOP rules",""
"#+",144,"Treasury",2008,"","","","","","",1420.00,1540.00,1660.00,1780.00,1940.00,2100.00,2280.00,"","","","","","","","","","",340.00,350.00,370.00,390.00,390.00,390.00,390.00,"","","","","Special ESOP rules",""
"#+",145,"Treasury",2009,"","","","","","","",1100.00,1200.00,1300.00,1300.00,1400.00,1400.00,1500.00,"","","","","","","","","","",400.00,400.00,400.00,500.00,500.00,500.00,500.00,"","","","Special ESOP rules",""
"#+",149,"Treasury",2010,"","","","","","","","",1200.00,1200.00,1300.00,1400.00,1400.00,1400.00,1500.00,"","","","","","","","","","",400.00,500.00,500.00,500.00,500.00,600.00,600.00,"","","Special ESOP rules",""
"#+",154,"Treasury",2011,"","","","","","","","","",1280.00,1250.00,1330.00,1410.00,1480.00,1550.00,1620.00,"","","","","","","","","","",420.00,450.00,470.00,490.00,520.00,550.00,580.00,"","Special ESOP rules",""
"#+",156,"Treasury",2012,"","","","","","","","","","",950.00,1030.00,1110.00,1180.00,1150.00,1220.00,1290.00,"","","","","","","","","","",450.00,470.00,490.00,520.00,550.00,580.00,610.00,"Special ESOP rules",""
"#","Tax credit for the elderly and disabled","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","<p> Under the baseline tax system, a credit targeted at a specific group within a given filing status or for particular activities would not be allowed. In contrast, the Tax Code allows taxpayers who are 65 years of age or older, or who are permanently disabled, to claim a tax credit equal to 15 percent of the sum of their earned and retirement income. The amount to which the 15 percent rate is applied is limited to no more than $5,000 for single individuals or married couples filing a joint return where only one spouse is 65 years of age or older, and up to $7,500 for joint returns where both spouses are 65 years of age or older. These limits are reduced by one-half of the taxpayer's adjusted gross income over $7,500 for single individuals and $10,000 for married couples filing a joint return. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+","","JCT",2001,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","","<50","<50","<50","<50","","","","","","","","","","","","","","Tax credit for the elderly and disabled",""
"#+","","JCT",2002,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","","Tax credit for the elderly and disabled",""
"#+","","JCT",2003,"",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","","Tax credit for the elderly and disabled",""
"#+","","JCT",2004,"","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","","Tax credit for the elderly and disabled",""
"#+","","JCT",2005,"","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","","Tax credit for the elderly and disabled",""
"#+","","JCT",2006,"","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","","Tax credit for the elderly and disabled",""
"#+","","JCT",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","","Tax credit for the elderly and disabled",""
"#+","","JCT",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","","","<50","<50","<50","<50","<50","","","","","","","Tax credit for the elderly and disabled",""
"#+",118,"Treasury",2001,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","","",35.00,35.00,35.00,35.00,35.00,35.00,"","","","","","","","","","","","Tax credit for the elderly and disabled",""
"#+",120,"Treasury",2002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",30.00,30.00,30.00,30.00,30.00,30.00,30.00,"","","","","","","","","","","Tax credit for the elderly and disabled",""
"#+",123,"Treasury",2003,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",30.00,30.00,30.00,30.00,30.00,30.00,30.00,"","","","","","","","","","Tax credit for the elderly and disabled",""
"#+",124,"Treasury",2004,"","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,10.00,10.00,10.00,"","","","","","","","","Tax credit for the elderly and disabled",""
"#+",124,"Treasury",2005,"","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","","","","Tax credit for the elderly and disabled",""
"#+",133,"Treasury",2006,"","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,20.00,10.00,10.00,10.00,"","","","","","","Tax credit for the elderly and disabled",""
"#+",149,"Treasury",2007,"","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,20.00,20.00,10.00,10.00,10.00,10.00,"","","","","","Tax credit for the elderly and disabled",""
"#+",147,"Treasury",2008,"","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",20.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","","Tax credit for the elderly and disabled",""
"#+",148,"Treasury",2009,"","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","","Tax credit for the elderly and disabled",""
"#+",152,"Treasury",2010,"","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","","Tax credit for the elderly and disabled",""
"#+",157,"Treasury",2011,"","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,10.00,10.00,"","Tax credit for the elderly and disabled",""
"#+",159,"Treasury",2012,"","","","","","","","","","",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","","","","","","",10.00,10.00,10.00,10.00,10.00,0.00,0.00,"Tax credit for the elderly and disabled",""
