WI,City of Beloit Transit System(BTS),5109,B,11,0.0,0.0,0.0,,0.0,0.0,,0.0,95.5,,0.0,,0.0,,0.0,,0.0,,95.5,
WI,City of Waukesha Transit Commission(Waukesha Metro Transit),5096,B,41,0.0,0.0,0.0,,0.0,234.1,,0.0,795.0,,49.6,,0.0,,0.0,,0.0,,"1,078.7",
WI,Green Bay Metro(GBM),5002,B,55,0.0,0.0,0.0,,0.0,4.1,,0.0,0.0,,47.1,,0.0,,0.0,,0.0,,51.2,
WI,Janesville Transit System(JTS),5108,B,15,0.0,0.0,0.0,,0.0,28.6,,0.0,114.5,,0.0,,0.0,,0.0,,0.0,,143.2,
WI,Kenosha Transit(KT),5003,B,58,0.0,0.0,0.0,,0.0,0.5,,0.0,0.0,,2.1,,0.0,,0.0,,0.0,,2.6,
WI,LaCrosse Municipal Transit Utility(La Crosse MTU),5004,B,30,0.0,0.0,0.0,,0.0,"2,215.6",,0.0,"1,537.6",,0.0,,0.0,,0.0,,0.0,,"3,753.3",
WI,Metro Transit System(Metro),5005,B,245,0.0,154.4,0.0,,0.0,124.9,,0.0,406.6,,508.3,,0.0,,0.0,,0.0,,"1,194.1",
WI,Milwaukee County Transit System(MCTS),5008,B,625,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,"1,191.0",,0.0,,0.0,,0.0,,"1,191.0",
WI,Sheboygan Transit System,5088,A,25,0.0,0.0,0.0,,0.0,23.3,,0.0,93.3,,0.0,,0.0,,0.0,,0.0,,116.7,
WI,Washington County Transit,5160,B,28,0.0,0.0,0.0,,0.0,59.7,,0.0,0.0,,222.3,,0.0,,0.0,,0.0,,282.1,
WI,Wausau Area Transit System(WATS),5091,B,50,0.0,0.0,0.0,,0.0,3.5,,0.0,13.8,,0.0,,0.0,,0.0,,0.0,,17.3,
WV,Kanawha Valley Regional Transportation Authority(KVRTA),3001,A,59,0.0,0.0,0.0,,0.0,0.0,,89.5,357.8,,0.0,,0.0,,0.0,,0.0,,447.3,
WV,Monongalia County Urban Transit(Mt. Line Transit),3089,A,27,0.0,50.8,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,50.8,
WV,Ohio Valley Regional Transportation Authority(OVRTA / EORTA),3035,A,16,69.0,0.0,19.8,,0.0,0.0,,0.0,179.1,,0.0,,0.0,,0.0,,0.0,,267.9,
WV,The Tri-State Transit Authority(TTA),3002,A,28,0.0,0.0,0.0,,0.0,0.0,,0.0,0.6,,0.0,,0.0,,0.0,,0.0,,0.6,
WY,City of Casper,8013,B,13,0.0,0.0,0.0,,0.0,3.7,,0.0,0.0,,14.8,,0.0,,0.0,,0.0,,18.6,
WY,The City of Cheyenne Transit Program(CTP),8020,A,17,0.0,0.0,3.5,,0.0,0.0,,0.0,24.5,,207.2,,0.0,,77.9,,0.0,,313.0,
