Last_Report_Year,TRS_ID,System_Name,City,State,UZA_NAME,UZA,UZA_Area_SQ_Miles,UZA_Population,Mode,TOS,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007
2007,7005,Kansas City Area Transportation Authority,Kansas City,MO,"Kansas City, MO-KS",29,584,"1,361,744",DR,DO,,,,,,,,,,,,"$48,204","$51,412","$66,739","$66,739","$105,300","$91,955"
2007,7005,Kansas City Area Transportation Authority,Kansas City,MO,"Kansas City, MO-KS",29,584,"1,361,744",DR,PT,,,,,,,,,,,,"$564,597","$444,325","$410,111","$405,689","$442,999","$505,097"
2007,7005,Kansas City Area Transportation Authority,Kansas City,MO,"Kansas City, MO-KS",29,584,"1,361,744",MB,DO,,,,,,,,,,,,"$7,256,597","$6,617,484","$6,805,001","$7,076,589","$8,568,284","$9,342,955"
2007,7005,Kansas City Area Transportation Authority,Kansas City,MO,"Kansas City, MO-KS",29,584,"1,361,744",MB,PT,,,,,,,,,,,,,,,,,
2007,7005,Kansas City Area Transportation Authority,Kansas City,MO,"Kansas City, MO-KS",29,584,"1,361,744",VP,DO,,,,,,,,,,,,"$157,480","$156,537","$166,321","$164,391","$209,690","$192,621"
2007,7006,Bi-State Development Agency,St. Louis,MO,"St. Louis, MO-IL",17,829,"2,077,662",DR,DO,,,,,,,,,,,,"$618,287","$685,904","$2,831,730","$913,976","$951,612","$994,497"
2007,7006,Bi-State Development Agency,St. Louis,MO,"St. Louis, MO-IL",17,829,"2,077,662",DR,PT,,,,,,,,,,,,,,,,,
2007,7006,Bi-State Development Agency,St. Louis,MO,"St. Louis, MO-IL",17,829,"2,077,662",LR,DO,,,,,,,,,,,,"$9,604,616","$9,931,774","$9,376,280","$10,955,146","$12,644,186","$17,049,269"
2007,7006,Bi-State Development Agency,St. Louis,MO,"St. Louis, MO-IL",17,829,"2,077,662",MB,DO,,,,,,,,,,,,"$22,626,460","$22,766,624","$21,234,195","$24,053,728","$24,794,182","$24,732,618"
2007,7006,Bi-State Development Agency,St. Louis,MO,"St. Louis, MO-IL",17,829,"2,077,662",MB,PT,,,,,,,,,,,,,,,,,
2007,7007,Bettendorf Transit System,Bettendorf,IA,"Davenport, IA-IL",118,124,"270,626",DR,PT,,,,,,,,,,,,"$4,365","$4,750","$4,746","$5,235","$5,341","$5,614"
2007,7007,Bettendorf Transit System,Bettendorf,IA,"Davenport, IA-IL",118,124,"270,626",MB,DO,,,,,,,,,,,,"$30,558","$29,640","$29,129","$33,718","$50,101","$54,229"
2007,7007,Bettendorf Transit System,Bettendorf,IA,"Davenport, IA-IL",118,124,"270,626",MB,PT,,,,,,,,,,,,"$1,521","$1,574","$1,237","$1,216","$1,214","$1,194"
2007,7008,Cedar Rapids Transit,Cedar Rapids,IA,"Cedar Rapids, IA",184,59,"155,334",DR,PT,,,,,,,,,,,,"$171,205","$210,252","$256,568","$253,765","$288,520","$353,205"
2007,7008,Cedar Rapids Transit,Cedar Rapids,IA,"Cedar Rapids, IA",184,59,"155,334",MB,DO,,,,,,,,,,,,"$455,887","$465,499","$581,920","$623,336","$666,469","$651,027"
2007,7009,Davenport Public Transit,Davenport,IA,"Davenport, IA-IL",118,124,"270,626",DR,PT,,,,,,,,,,,,"$28,613","$33,383","$33,818","$31,959","$47,330","$46,568"
2007,7009,Davenport Public Transit,Davenport,IA,"Davenport, IA-IL",118,124,"270,626",MB,DO,,,,,,,,,,,,"$266,462","$308,513","$345,584","$332,048","$339,911","$349,880"
2007,7010,Des Moines Area Regional Transit Authority,Des Moines,IA,"Des Moines, IA",85,140,"370,505",DR,DO,,,,,,,,,,,,"$363,662","$399,883","$1,725,704","$1,684,476","$1,508,040","$1,939,461"
2007,7010,Des Moines Area Regional Transit Authority,Des Moines,IA,"Des Moines, IA",85,140,"370,505",DR,PT,,,,,,,,,,,,,,,$0,"$178,250","$175,196"
2007,7010,Des Moines Area Regional Transit Authority,Des Moines,IA,"Des Moines, IA",85,140,"370,505",MB,DO,,,,,,,,,,,,"$2,925,412","$2,780,186","$2,947,379","$2,943,147","$3,419,920","$3,694,044"
2007,7010,Des Moines Area Regional Transit Authority,Des Moines,IA,"Des Moines, IA",85,140,"370,505",MB,PT,,,,,,,,,,,,,,,,,
2007,7010,Des Moines Area Regional Transit Authority,Des Moines,IA,"Des Moines, IA",85,140,"370,505",VP,DO,,,,,,,,,,,,"$498,363","$481,385","$449,144","$452,633","$516,297","$676,953"
2007,7011,City of Dubuque,Dubuque,IA,"Dubuque, IA-IL",357,30,"65,251",DR,DO,,,,,,,,,,,,,,"$115,309","$186,426","$179,628","$155,400"
2007,7011,City of Dubuque,Dubuque,IA,"Dubuque, IA-IL",357,30,"65,251",DR,PT,,,,,,,,,,,,"$45,342",$0,,,,
2007,7011,City of Dubuque,Dubuque,IA,"Dubuque, IA-IL",357,30,"65,251",MB,DO,,,,,,,,,,,,"$127,931","$110,645","$169,749","$124,950","$124,489","$128,541"
2007,7012,Sioux City Transit System,Sioux City,IA,"Sioux City, IA-NE-SD",250,53,"106,119",DR,PT,,,,,,,,,,,,"$38,540",$0,"$74,572","$126,009","$134,584","$127,216"
2007,7012,Sioux City Transit System,Sioux City,IA,"Sioux City, IA-NE-SD",250,53,"106,119",MB,DO,,,,,,,,,,,,"$484,028","$424,526","$433,804","$426,806","$557,368","$655,121"
2007,7013,Metropolitan Transit Authority of Black Hawk County,Waterloo,IA,"Waterloo, IA",244,53,"108,298",DR,DO,,,,,,,,,,,,"$264,057","$242,642","$254,273","$229,781","$317,877","$317,541"
2007,7013,Metropolitan Transit Authority of Black Hawk County,Waterloo,IA,"Waterloo, IA",244,53,"108,298",DR,PT,,,,,,,,,,,,"$21,924","$21,228","$32,936","$39,164","$36,467","$53,280"
2007,7013,Metropolitan Transit Authority of Black Hawk County,Waterloo,IA,"Waterloo, IA",244,53,"108,298",MB,DO,,,,,,,,,,,,"$344,794","$351,859","$355,711","$336,336","$374,257","$391,244"
2007,7014,Topeka Metropolitan Transit Authority,Topeka,KS,"Topeka, KS",198,70,"142,411",DR,DO,,,,,,,,,,,,"$132,848","$128,899","$120,581","$124,736","$123,471","$96,572"
2007,7014,Topeka Metropolitan Transit Authority,Topeka,KS,"Topeka, KS",198,70,"142,411",DR,PT,,,,,,,,,,,,"$58,422","$60,662","$64,590","$66,574","$92,892","$64,160"
2007,7014,Topeka Metropolitan Transit Authority,Topeka,KS,"Topeka, KS",198,70,"142,411",MB,DO,,,,,,,,,,,,"$535,158","$515,717","$533,787","$595,868","$687,418","$795,981"
2007,7015,Wichita Transit,Wichita,KS,"Wichita, KS",76,179,"422,301",DR,DO,,,,,,,,,,,,"$194,828","$210,797","$174,856","$179,966","$177,249","$177,249"
2007,7015,Wichita Transit,Wichita,KS,"Wichita, KS",76,179,"422,301",DR,PT,,,,,,,,,,,,"$209,500","$480,000","$110,908","$507,350","$494,566","$479,318"
2007,7015,Wichita Transit,Wichita,KS,"Wichita, KS",76,179,"422,301",MB,DO,,,,,,,,,,,,"$1,068,842","$1,002,684","$1,045,488","$1,121,178","$1,121,178","$1,121,178"
2007,7016,Columbia Transit,Columbia,MO,"Columbia, MO",260,52,"98,779",DR,DO,,,,,,,,,,,,"$178,228","$24,937","$24,170","$23,978","$22,166","$23,583"
2007,7016,Columbia Transit,Columbia,MO,"Columbia, MO",260,52,"98,779",MB,DO,,,,,,,,,,,,"$28,974","$181,354","$165,579","$172,212","$190,070","$196,682"
2007,7018,Iowa City Transit,Iowa City,IA,"Iowa City, IA",298,36,"85,247",DR,PT,,,,,,,,,,,,"$67,343","$64,720","$48,063","$35,765","$62,112","$61,149"
2007,7018,Iowa City Transit,Iowa City,IA,"Iowa City, IA",298,36,"85,247",MB,DO,,,,,,,,,,,,"$695,637","$722,258","$797,572","$843,767","$864,410","$898,169"
2007,7019,University of Iowa,Iowa City,IA,"Iowa City, IA",298,36,"85,247",DR,DO,,,,,,,,,,,,$0,$0,$0,$0,$0,$0
2007,7019,University of Iowa,Iowa City,IA,"Iowa City, IA",298,36,"85,247",MB,DO,,,,,,,,,,,,$0,$0,$0,$0,$0,$0
2007,7030,Coralville Transit System,Coralville,IA,"Iowa City, IA",298,36,"85,247",DR,PT,,,,,,,,,,,,,,,$0,"$17,390","$17,339"
2007,7030,Coralville Transit System,Coralville,IA,"Iowa City, IA",298,36,"85,247",MB,DO,,,,,,,,,,,,,,,"$287,449","$308,951","$348,618"
2007,7032,St. Joseph Transit,St. Joseph,MO,"St. Joseph, MO-KS",317,39,"77,231",DR,DO,,,,,,,,,,,,,,,,,
2007,7032,St. Joseph Transit,St. Joseph,MO,"St. Joseph, MO-KS",317,39,"77,231",DR,PT,,,,,,,,,,,,,,,,,
2007,7032,St. Joseph Transit,St. Joseph,MO,"St. Joseph, MO-KS",317,39,"77,231",MB,DO,,,,,,,,,,,,"$94,376","$104,054","$113,360","$98,458","$118,891","$145,895"
2007,7033,City of Lawrence - Lawrence Transit System,Lawrence,KS,"Lawrence, KS",311,23,"79,647",DR,PT,,,,,,,,,,,,"$45,280","$41,460","$45,526","$49,507","$49,271","$61,493"
2007,7033,City of Lawrence - Lawrence Transit System,Lawrence,KS,"Lawrence, KS",311,23,"79,647",MB,PT,,,,,,,,,,,,"$81,891","$92,029","$105,732","$115,516","$124,229","$155,371"
2007,7035,"Johnson County Kansas, aka: Johnson County Transit",Olathe,KS,"Kansas City, MO-KS",29,584,"1,361,744",DR,PT,,,,,,,,,,,,"$247,315","$267,653","$296,236","$324,766","$361,919","$348,031"
2007,7035,"Johnson County Kansas, aka: Johnson County Transit",Olathe,KS,"Kansas City, MO-KS",29,584,"1,361,744",MB,PT,,,,,,,,,,,,"$301,826","$325,317","$322,081","$356,166","$413,936","$571,716"
2007,7036,Missouri State University,Springfield,MO,"Springfield, MO",140,114,"215,004",MB,PT,,,,,,,,,,,,$0,$0,$0,$0,"$924,695",
2007,7041,Ames Transit Agency,Ames,IA,"Ames, IA",444,16,"50,726",DR,DO,,,,,,,,,,,,"$15,352","$15,596",,,,
2007,7041,Ames Transit Agency,Ames,IA,"Ames, IA",444,16,"50,726",DR,PT,,,,,,,,,,,,,"$2,606","$4,985","$11,150","$9,926","$10,357"
2007,7041,Ames Transit Agency,Ames,IA,"Ames, IA",444,16,"50,726",MB,DO,,,,,,,,,,,,"$662,124","$162,393","$185,118","$200,539","$220,154","$255,530"
2007,7041,Ames Transit Agency,Ames,IA,"Ames, IA",444,16,"50,726",MB,PT,,,,,,,,,,,,,,$0,,,
2007,7043,City of Jefferson,Jefferson City,MO,"Jefferson City, MO",419,38,"53,714",DR,DO,,,,,,,,,,,,,,,"$28,688","$33,436","$45,927"
2007,7043,City of Jefferson,Jefferson City,MO,"Jefferson City, MO",419,38,"53,714",MB,DO,,,,,,,,,,,,,,,"$287,680","$343,545","$389,550"
2007,7044,Parking & Transit Department,Lawrence,KS,"Lawrence, KS",311,23,"79,647",MB,PT,,,,,,,,,,,,,,,,,$0
2007,8001,Utah Transit Authority,Salt Lake City,UT,"Salt Lake City, UT",42,231,"887,650",DR,DO,,,,,,,,,,,,"$1,064,699","$1,383,467","$1,527,829","$1,540,472","$1,657,445","$870,028"
2007,8001,Utah Transit Authority,Salt Lake City,UT,"Salt Lake City, UT",42,231,"887,650",DR,PT,,,,,,,,,,,,"$328,160","$419,608","$351,693","$488,832","$414,707","$425,659"
2007,8001,Utah Transit Authority,Salt Lake City,UT,"Salt Lake City, UT",42,231,"887,650",LR,DO,,,,,,,,,,,,"$5,896,577","$5,280,902","$5,488,591","$6,669,260","$7,478,060","$7,381,298"
2007,8001,Utah Transit Authority,Salt Lake City,UT,"Salt Lake City, UT",42,231,"887,650",MB,DO,,,,,,,,,,,,"$10,906,536","$11,027,925","$12,091,001","$12,122,819","$13,188,715","$14,479,686"
2007,8001,Utah Transit Authority,Salt Lake City,UT,"Salt Lake City, UT",42,231,"887,650",VP,DO,,,,,,,,,,,,$0,"$693,769","$917,398","$919,625","$1,182,196",$0
2007,8001,Utah Transit Authority,Salt Lake City,UT,"Salt Lake City, UT",42,231,"887,650",VP,PT,,,,,,,,,,,,,,,,,
2007,8002,Sioux Falls Transit,Sioux Falls,SD,"Sioux Falls, SD",214,46,"124,269",DR,DO,,,,,,,,,,,,"$225,032","$235,394","$225,307","$227,693",,
2007,8002,Sioux Falls Transit,Sioux Falls,SD,"Sioux Falls, SD",214,46,"124,269",DR,PT,,,,,,,,,,,,,,,,"$279,827","$218,735"
2007,8002,Sioux Falls Transit,Sioux Falls,SD,"Sioux Falls, SD",214,46,"124,269",MB,DO,,,,,,,,,,,,"$326,453","$321,276","$351,722","$377,470",,
2007,8002,Sioux Falls Transit,Sioux Falls,SD,"Sioux Falls, SD",214,46,"124,269",MB,PT,,,,,,,,,,,,,,,,"$402,537","$408,851"
2007,8003,Fargo Metropolitan Area Transit,Fargo,ND,"Fargo, ND-MN",197,46,"142,477",DR,PT,,,,,,,,,,,,"$127,628","$145,919","$177,698","$181,307","$212,217","$257,633"
2007,8003,Fargo Metropolitan Area Transit,Fargo,ND,"Fargo, ND-MN",197,46,"142,477",MB,DO,,,,,,,,,,,,,,,,,
2007,8003,Fargo Metropolitan Area Transit,Fargo,ND,"Fargo, ND-MN",197,46,"142,477",MB,PT,,,,,,,,,,,,"$253,088","$275,804","$283,932","$306,861","$397,815","$357,821"
2007,8004,Billings Metropolitan Transit,Billings,MT,"Billings, MT",257,46,"100,317",DR,DO,,,,,,,,,,,,"$288,589","$284,488","$284,068","$281,987","$288,863","$264,301"
2007,8004,Billings Metropolitan Transit,Billings,MT,"Billings, MT",257,46,"100,317",DR,PT,,,,,,,,,,,,,,,,,
2007,8004,Billings Metropolitan Transit,Billings,MT,"Billings, MT",257,46,"100,317",MB,DO,,,,,,,,,,,,"$171,370","$184,197","$180,725","$184,610","$207,868","$216,927"
2007,8005,Mountain Metropolitan Transit,Colorado Springs,CO,"Colorado Springs, CO",73,197,"466,122",DR,PT,,,,,,,,,,,,"$129,301","$231,298","$264,599","$282,829","$295,959","$346,293"
2007,8005,Mountain Metropolitan Transit,Colorado Springs,CO,"Colorado Springs, CO",73,197,"466,122",MB,DO,,,,,,,,,,,,"$1,933,313","$1,991,312","$1,659,591",,,
2007,8005,Mountain Metropolitan Transit,Colorado Springs,CO,"Colorado Springs, CO",73,197,"466,122",MB,PT,,,,,,,,,,,,,,,"$1,713,947","$2,768,424","$2,948,551"
2007,8006,Denver Regional Transportation District,Denver,CO,"Denver-Aurora, CO",20,499,"1,984,889",DR,DO,,,,,,,,,,,,"$6,043","$4,915","$5,302","$5,392","$6,121","$75,315"
2007,8006,Denver Regional Transportation District,Denver,CO,"Denver-Aurora, CO",20,499,"1,984,889",DR,PT,,,,,,,,,,,,"$832,131","$730,844","$965,357","$1,151,288","$1,454,972","$1,700,855"
2007,8006,Denver Regional Transportation District,Denver,CO,"Denver-Aurora, CO",20,499,"1,984,889",LR,DO,,,,,,,,,,,,"$7,826,147","$7,463,388","$8,050,707","$8,187,376","$9,264,286","$17,969,949"
2007,8006,Denver Regional Transportation District,Denver,CO,"Denver-Aurora, CO",20,499,"1,984,889",MB,DO,,,,,,,,,,,,"$35,755,193","$36,959,436","$39,867,897","$40,544,696","$45,877,434","$47,930,785"
2007,8006,Denver Regional Transportation District,Denver,CO,"Denver-Aurora, CO",20,499,"1,984,889",MB,PT,,,,,,,,,,,,"$5,547,600","$6,161,334","$7,223,282","$8,561,734","$10,461,827","$10,744,824"
2007,8006,Denver Regional Transportation District,Denver,CO,"Denver-Aurora, CO",20,499,"1,984,889",VP,PT,,,,,,,,,,,,$0,$0,$0,$0,"$758,019","$720,953"
2007,8007,Pueblo Transit System,Pueblo,CO,"Pueblo, CO",216,54,"123,351",DR,PT,,,,,,,,,,,,"$21,990","$26,532","$34,512","$61,807","$65,734","$68,782"
2007,8007,Pueblo Transit System,Pueblo,CO,"Pueblo, CO",216,54,"123,351",MB,DO,,,,,,,,,,,,"$332,548","$453,235","$342,578","$474,135","$414,720","$455,968"
2007,8008,Cities Area Transit,Grand Forks,ND,"Grand Forks, ND-MN",404,17,"56,573",DR,DO,,,,,,,,,,,,"$16,768","$14,239","$13,371","$9,703",,
2007,8008,Cities Area Transit,Grand Forks,ND,"Grand Forks, ND-MN",404,17,"56,573",DR,PT,,,,,,,,,,,,"$86,453","$94,676","$116,017","$107,656",$0,"$135,785"
2007,8008,Cities Area Transit,Grand Forks,ND,"Grand Forks, ND-MN",404,17,"56,573",MB,DO,,,,,,,,,,,,"$132,690","$140,473","$112,190","$131,730","$144,437","$135,786"
2007,8009,Missoula Urban Transportation District,Missoula,MT,"Missoula, MT",343,36,"69,491",DR,DO,,,,,,,,,,,,"$46,172","$75,476","$64,714","$82,745","$84,667","$117,654"
2007,8009,Missoula Urban Transportation District,Missoula,MT,"Missoula, MT",343,36,"69,491",MB,DO,,,,,,,,,,,,"$312,997","$304,666","$302,188","$323,275","$331,527","$341,195"
2007,8010,City of Greeley - Transit Services,Greeley,CO,"Greeley, CO",275,34,"93,879",DR,DO,,,,,,,,,,,,"$39,052","$54,325","$53,638","$54,982","$51,258","$54,712"
2007,8010,City of Greeley - Transit Services,Greeley,CO,"Greeley, CO",275,34,"93,879",MB,DO,,,,,,,,,,,,"$175,717","$195,757","$200,935","$206,659","$241,141","$265,111"
2007,8011,Transfort ,Fort Collins,CO,"Fort Collins, CO",146,84,"206,757",DR,DO,,,,,,,,,,,,"$142,574","$124,085","$149,492","$211,068","$225,658","$183,633"
2007,8011,Transfort ,Fort Collins,CO,"Fort Collins, CO",146,84,"206,757",DR,PT,,,,,,,,,,,,,,$0,"$6,708","$8,842","$12,608"
2007,8011,Transfort ,Fort Collins,CO,"Fort Collins, CO",146,84,"206,757",MB,DO,,,,,,,,,,,,"$550,079","$988,055","$892,868","$725,584","$636,997","$712,480"
2007,8011,Transfort ,Fort Collins,CO,"Fort Collins, CO",146,84,"206,757",VP,DO,,,,,,,,,,,,,,,,,
2007,8011,Transfort ,Fort Collins,CO,"Fort Collins, CO",146,84,"206,757",VP,PT,,,,,,,,,,,,,,,"$70,057","$129,553","$193,592"
2007,8012,Great Falls Transit District,Great Falls,MT,"Great Falls, MT",363,29,"64,387",DR,DO,,,,,,,,,,,,,,"$37,435","$41,456","$61,661","$54,638"
2007,8012,Great Falls Transit District,Great Falls,MT,"Great Falls, MT",363,29,"64,387",DR,PT,,,,,,,,,,,,"$34,501","$41,039",,,,
2007,8012,Great Falls Transit District,Great Falls,MT,"Great Falls, MT",363,29,"64,387",MB,DO,,,,,,,,,,,,"$141,921","$156,761","$151,360","$150,575","$170,591","$202,299"
2007,8013,City of Casper,Casper,WY,"Casper, WY",397,26,"57,719",DR,DO,,,,,,,,,,,,,,,"$62,291",,
2007,8013,City of Casper,Casper,WY,"Casper, WY",397,26,"57,719",DR,PT,,,,,,,,,,,,,,,,"$87,039","$72,142"
2007,8013,City of Casper,Casper,WY,"Casper, WY",397,26,"57,719",MB,DO,,,,,,,,,,,,,,,"$5,147",,
2007,8013,City of Casper,Casper,WY,"Casper, WY",397,26,"57,719",MB,PT,,,,,,,,,,,,,,,,"$30,117","$25,736"
2007,8014,Rapid Transit System,Rapid City,SD,"Rapid City, SD",352,30,"66,780",DR,DO,,,,,,,,,,,,"$114,805","$118,197","$136,837","$136,973","$147,526","$148,176"
2007,8014,Rapid Transit System,Rapid City,SD,"Rapid City, SD",352,30,"66,780",DR,PT,,,,,,,,,,,,,,,,,
2007,8014,Rapid Transit System,Rapid City,SD,"Rapid City, SD",352,30,"66,780",MB,DO,,,,,,,,,,,,"$103,053","$97,272","$105,621","$114,753","$122,818","$177,015"
2007,8016,Mesa County,Grand Junction,CO,"Grand Junction, CO",277,56,"92,362",DR,PT,,,,,,,,,,,,"$10,639","$10,251","$15,449","$17,070","$26,811","$14,079"
2007,8016,Mesa County,Grand Junction,CO,"Grand Junction, CO",277,56,"92,362",MB,PT,,,,,,,,,,,,"$102,742","$119,724","$181,238","$190,830","$196,614","$233,033"
2007,8019,Bis-Man Transit Board,Bismarck,ND,"Bismarck, ND",322,34,"74,991",DR,PT,,,,,,,,,,,,"$314,898","$315,349","$366,228","$373,242","$402,516","$333,526"
2007,8019,Bis-Man Transit Board,Bismarck,ND,"Bismarck, ND",322,34,"74,991",MB,PT,,,,,,,,,,,,,,"$18,870","$40,640","$47,479","$53,001"
2007,8020,The City of Cheyenne Transit Program,Cheyenne,WY,"Cheyenne, WY",346,34,"68,202",DR,DO,,,,,,,,,,,,"$31,861","$18,694","$25,404","$31,311","$32,287","$39,213"
2007,8020,The City of Cheyenne Transit Program,Cheyenne,WY,"Cheyenne, WY",346,34,"68,202",DR,PT,,,,,,,,,,,,,,,,,
2007,8020,The City of Cheyenne Transit Program,Cheyenne,WY,"Cheyenne, WY",346,34,"68,202",MB,DO,,,,,,,,,,,,"$78,006","$74,777","$65,324","$80,513","$87,293","$96,004"
2007,8021,"City of Logan, dba: The Logan Transit District",Logan,UT,"Logan, UT",318,38,"76,187",DR,PT,,,,,,,,,,,,$0,$0,$0,$0,$0,$0
2007,8021,"City of Logan, dba: The Logan Transit District",Logan,UT,"Logan, UT",318,38,"76,187",MB,PT,,,,,,,,,,,,$0,$0,$0,$0,$0,$0
1999,8022,"Laidlaw Transit Services, Inc Transit Services, Inc.",Commerce City,CO,"Denver, CO",22,459,"1,517,977",DR,DO,,,,,,,,,,,,,,,,,
1999,8022,"Laidlaw Transit Services, Inc Transit Services, Inc.",Commerce City,CO,"Denver, CO",22,459,"1,517,977",DR,PT,,,,,,,,,,,,,,,,,
1999,8022,"Laidlaw Transit Services, Inc Transit Services, Inc.",Commerce City,CO,"Denver, CO",22,459,"1,517,977",MB,DO,,,,,,,,,,,,,,,,,
2000,8023,"Atlantic Paratrans of Colorado, Inc. (APCO)",Staten Island,NY,"Denver, CO",22,459,"1,517,977",DR,DO,,,,,,,,,,,,,,,,,
2001,8024,Special Transportation for Boulder County Inc.,Boulder,CO,"Denver, CO",22,459,"1,517,977",DR,DO,,,,,,,,,,,,,,,,,
2001,8024,Special Transportation for Boulder County Inc.,Boulder,CO,"Denver, CO",22,459,"1,517,977",DR,PT,,,,,,,,,,,,,,,,,
2007,8025,City of Loveland Transit,Loveland,CO,"Fort Collins, CO",146,84,"206,757",DR,DO,,,,,,,,,,,,,"$35,740","$30,862","$34,818","$38,334","$26,989"
2007,8025,City of Loveland Transit,Loveland,CO,"Fort Collins, CO",146,84,"206,757",DR,PT,,,,,,,,,,,,,,$0,,,
2007,8025,City of Loveland Transit,Loveland,CO,"Fort Collins, CO",146,84,"206,757",MB,DO,,,,,,,,,,,,,"$29,433","$31,161","$36,639","$45,128","$55,451"
2007,8025,City of Loveland Transit,Loveland,CO,"Fort Collins, CO",146,84,"206,757",MB,PT,,,,,,,,,,,,,,$0,,,
2007,8028,Cache Valley Transit District,Logan,UT,"Logan, UT",318,38,"76,187",DR,PT,,,,,,,,,,,,,,,,,$0
2007,8028,Cache Valley Transit District,Logan,UT,"Logan, UT",318,38,"76,187",MB,PT,,,,,,,,,,,,,,,,,$0
2007,9001,Regional Transportation Commission of Washoe County,Reno,NV,"Reno, NV",101,119,"303,689",DR,PT,,,,,,,,,,,,"$187,453","$221,820","$315,726","$418,431","$487,231","$470,693"
2007,9001,Regional Transportation Commission of Washoe County,Reno,NV,"Reno, NV",101,119,"303,689",MB,DO,,,,,,,,,,,,"$5,232,810","$5,354,051","$5,967,179","$6,263,832","$6,908,380","$7,163,343"
2007,9001,Regional Transportation Commission of Washoe County,Reno,NV,"Reno, NV",101,119,"303,689",MB,PT,,,,,,,,,,,,"$112,905","$111,628",,,,
2007,9002,City and County of Honolulu Department of Transportation Services,Honolulu,HI,"Honolulu, HI",51,154,"718,182",DR,DO,,,,,,,,,,,,"$1,388,391","$1,422,700","$1,410,878","$1,405,931",,
2007,9002,City and County of Honolulu Department of Transportation Services,Honolulu,HI,"Honolulu, HI",51,154,"718,182",DR,PT,,,,,,,,,,,,"$32,367","$25,932","$23,472","$31,112","$1,511,614","$1,600,952"
2007,9002,City and County of Honolulu Department of Transportation Services,Honolulu,HI,"Honolulu, HI",51,154,"718,182",MB,DO,,,,,,,,,,,,"$30,602,648","$30,114,566","$33,652,238","$39,925,419",,
2007,9002,City and County of Honolulu Department of Transportation Services,Honolulu,HI,"Honolulu, HI",51,154,"718,182",MB,PT,,,,,,,,,,,,,,,,"$41,531,437","$41,742,352"
2007,9003,San Francisco Bay Area Rapid Transit District,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",DR,PT,,,,,,,,,,,,"$454,617","$459,468","$487,076","$541,303","$588,920","$585,272"
2007,9003,San Francisco Bay Area Rapid Transit District,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",HR,DO,,,,,,,,,,,,"$193,246,555","$190,926,334","$219,904,116","$233,110,124","$255,649,599","$281,494,352"
2007,9003,San Francisco Bay Area Rapid Transit District,Oakland,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",MB,PT,,,,,,,,,,,,,,,,,
2007,9004,Golden Empire Transit District,Bakersfield,CA,"Bakersfield, CA",82,110,"396,125",DR,DO,,,,,,,,,,,,"$75,872","$83,542","$81,730","$78,902","$94,652","$101,131"
2007,9004,Golden Empire Transit District,Bakersfield,CA,"Bakersfield, CA",82,110,"396,125",DR,PT,,,,,,,,,,,,,,,,,
2007,9004,Golden Empire Transit District,Bakersfield,CA,"Bakersfield, CA",82,110,"396,125",MB,DO,,,,,,,,,,,,"$3,711,430","$3,647,555","$3,604,412","$3,645,708","$3,865,138","$4,106,382"
2007,9006,Santa Cruz Metropolitan Transit District,Santa Cruz,CA,"Santa Cruz, CA",183,55,"157,348",DR,DO,,,,,,,,,,,,,,,"$170,691","$223,860","$229,100"
2007,9006,Santa Cruz Metropolitan Transit District,Santa Cruz,CA,"Santa Cruz, CA",183,55,"157,348",DR,PT,,,,,,,,,,,,"$217,855","$210,280","$278,588","$73,021",,
2007,9006,Santa Cruz Metropolitan Transit District,Santa Cruz,CA,"Santa Cruz, CA",183,55,"157,348",MB,DO,,,,,,,,,,,,"$5,266,632","$5,250,604","$6,347,462","$6,463,791","$5,640,617","$7,062,917"
2007,9006,Santa Cruz Metropolitan Transit District,Santa Cruz,CA,"Santa Cruz, CA",183,55,"157,348",MB,PT,,,,,,,,,,,,,,,,,
2007,9007,Modesto Area Express,Modesto,CA,"Modesto, CA",100,86,"310,945",DR,PT,,,,,,,,,,,,"$149,569","$139,605","$159,312","$161,378","$168,633","$175,994"
2007,9007,Modesto Area Express,Modesto,CA,"Modesto, CA",100,86,"310,945",MB,DO,,,,,,,,,,,,,,,,,
2007,9007,Modesto Area Express,Modesto,CA,"Modesto, CA",100,86,"310,945",MB,PT,,,,,,,,,,,,"$2,032,512","$1,932,050","$1,807,734","$1,819,135","$2,166,374","$2,145,892"
2007,9008,Santa Monica's Big Blue Bus,Santa Monica,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",DR,PT,,,,,,,,,,,,$405,$459,$396,$410,$585,$455
2007,9008,Santa Monica's Big Blue Bus,Santa Monica,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,DO,,,,,,,,,,,,"$8,208,067","$9,849,631","$9,761,935","$9,185,108","$9,815,876","$9,724,436"
2007,9008,Santa Monica's Big Blue Bus,Santa Monica,CA,"Los Angeles-Long Beach-Santa Ana, CA",2,"1,668","11,789,487",MB,PT,,,,,,,,,,,,,,,,,
2007,9009,San Mateo County Transit District,San Carlos,CA,"San Francisco-Oakland, CA",12,527,"3,228,605",CR,PT,,,,,,,,,,,,,,,,,
