Last_Report_Year,TRS_ID,System_Name,City,State,UZA_Name,UZA,UZA_Area_SQ_Miles,UZA_Population,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
2008,4133,Guildford County Transportation,Greensboro,NC,"Greensboro, NC",121,135,"267,884",,,,,,,,,,,,,,,$0,$0,$0,$0
2006,4134,"Advanced Transportation Solutions, LLC",Miami,FL,"Miami, FL",5,"1,116","4,919,036",,,,,,,,,,,$0,$0,$0,$0,$0,$0,,
2008,4135,Georgia Regional Transportation Authority,Atlanta,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,"$281,658","$1,292,897","$33,016","$718,749","$13,676,394","$4,044,677","$1,210,080"
2008,4138,Gwinnett County Board of Commissioners,Lawrenceville,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,"$539,830","$832,688","$145,923","$2,024","$20,717","$3,030","$501,688"
2008,4140,Collier Area Transit,Naples,FL,"Bonita Springs-Naples, FL",138,150,"221,251",,,,,,,,,,,,,,,$0,$0,"$46,553",$0
2008,4141,Central Midlands Regional Transit Authority,Columbia,SC,"Columbia, SC",77,269,"420,537",,,,,,,,,,,,,$0,$0,$0,$0,"$347,651",$0
2007,4142,City of Canton Transit,Canton,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,$0,$0,$0,"$84,750",$0,
2008,4143,Town of Cary,Cary,NC,"Raleigh, NC",66,320,"541,527",,,,,,,,,,,,,,$0,$0,$0,$0,$0
2008,4146,Hernando County Board of County Commissioners,Brooksville,FL,"Brooksville, FL",255,84,"102,193",,,,,,,,,,,,,,,$0,$0,$0,$0
2008,4147,NC State University Transportation Department,Raleigh,NC,"Raleigh, NC",66,320,"541,527",,,,,,,,,,,,,,,$0,$0,$0,$0
2008,4148,"Tri-County Community Council, Inc.",Bonifay,FL,"Panama City, FL",207,102,"132,419",,,,,,,,,,,,,,$0,$0,$0,$0,$0
2008,4152,"Miami Lakes - VPSI, Inc.",Miami Lakes,FL,"Miami, FL",5,"1,116","4,919,036",,,,,,,,,,,,,,,$0,$0,$0,$0
2008,4153,"Marietta - VPSI, Inc.",Marietta,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,$0,$0,$0,$0
2008,4155,"St Johns County, Florida,  Board of County Commissioners",St. Augustine,FL,"St. Augustine, FL",422,35,"53,519",,,,,,,,,,,,,,,,,"$240,610",$0
2008,4157,Clayton County Board of Commissioners,Jonesboro,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,,"$12,722",$0
2008,4158,Lake County Board of County Commissioners,Tavares,FL,"Leesburg-Eustis, FL",263,71,"97,497",,,,,,,,,,,,,,,,,$0,"$64,908"
2008,4159,Regional Transportation Authority,Nashville,TN,"Nashville-Davidson, TN",48,431,"749,935",,,,,,,,,,,,,,,,,"$19,355",$0
2008,4161,Cherokee County Board of Commissioners,Canton,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,,$0,
2008,4169,Regional Planning Commission of Greater Birmingham,Birmingham,AL,"Birmingham, AL",55,392,"663,615",,,,,,,,,,,,,,,,,,$0
2008,4171,Knoxville-Knox County Community Action Committee,Knoxville,TN,"Knoxville, TN",78,339,"419,830",,,,,,,,,,,,,,,,,,$0
2008,4173,Piedmont Authority for Regional Transportation,Greensboro,NC,"Greensboro, NC",121,135,"267,884",,,,,,,,,,,,,,,,,,$0
2008,4175,Maritime Transportation Authority of Puerto Rico,Fajardo,PR,"San Juan, PR",500,892,"2,216,616",,,,,,,,,,,,,,,,,,"$2,920,782"
2008,4177,Buckhead Community Improvement District,Atlanta,GA,"Atlanta, GA",11,"1,963","3,499,840",,,,,,,,,,,,,,,,,,$0
2008,4179,Broward County Community Bus Service,Pompano Beach,FL,"Miami, FL",5,"1,116","4,919,036",,,,,,,,,,,,,,,,,,$0
2008,5001,City of Appleton - Valley Transit,Appleton,WI,"Appleton, WI",163,73,"187,683",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5002,Green Bay Metro,Green Bay,WI,"Green Bay, WI",164,82,"187,316",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5003,Kenosha Transit,Kenosha,WI,"Kenosha, WI",241,42,"110,942",$0,$0,$0,$0,,$0,$0,"$42,801",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5004,LaCrosse Municipal Transit Utility,LaCrosse,WI,"La Crosse, WI-MN",285,40,"89,966",$0,$0,"$473,403",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5005,Metro Transit System,Madison,WI,"Madison, WI",95,114,"329,533",$0,$0,$0,$0,$0,$0,$0,$0,"$305,259",$0,$0,"$3,106,980","$2,254,431","$3,521,187","$2,134,191","$3,305,521","$1,123,629",$0
2008,5006,Belle Urban System - Racine,Racine,WI,"Racine, WI",209,46,"129,545",$0,$369,"$208,745",,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5008,Milwaukee County Transit System,Milwaukee,WI,"Milwaukee, WI",32,487,"1,308,913",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5009,Oshkosh Transit System,Oshkosh,WI,"Oshkosh, WI",336,27,"71,070",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5010,Metro Regional Transit Authority,Akron,OH,"Akron, OH",60,308,"570,215","$112,591","$476,213","$215,568","$118,101","$35,530","$2,884","$26,004","$340,578","$429,847","$124,624","$414,883","$378,738","$121,106","$22,865","$61,508",$0,"$181,417","$1,534,616"
2008,5011,Stark Area Regional Transit Authority,Canton,OH,"Canton, OH",122,143,"266,595","$20,253","$26,142","$165,696","$2,396","$877,589","$16,658","$78,285","$482,517","$517,231","$43,558","$452,514","$133,859","$597,724","$540,872","$455,121","$253,208",$0,$0
2008,5012,Southwest Ohio Regional Transit Authority,Cincinnati,OH,"Cincinnati, OH-KY-IN",26,672,"1,503,262","$55,670","$86,116","$333,455","$331,819","$8,819","$570,233","$1,285,834","$401,887","$1,558,588","$296,266","$2,141,202","$876,979","$3,004,877","$2,012,270","$4,773,415","$861,572","$353,423","$21,241"
2008,5015,The Greater Cleveland Regional Transit Authority,Cleveland,OH,"Cleveland, OH",21,647,"1,786,647","$29,800","$3,271,657","$1,271,203","$1,281,203","$19,092,000","$2,920,000","$1,649,347","$1,500,727","$5,474,311","$5,572,935","$8,103,943","$13,733,682","$11,526,682","$15,786,760","$25,737,403","$25,992,045","$3,952,052","$4,628,137"
2008,5016,Central Ohio Transit Authority,Columbus,OH,"Columbus, OH",36,398,"1,133,193","$818,208","$89,242","$1,430,975","$1,263","$321,757","$54,132","$151,679","$34,229","$876,031","$711,714","$2,841,734","$267,613",$0,"$2,690,281","$2,807,191","$1,615,401","$2,131,335","$921,094"
2008,5017,Greater Dayton Regional Transit Authority,Dayton,OH,"Dayton, OH",52,324,"703,444","$660,837","$561,937",$0,$0,$0,"$557,370","$541,761","$363,218","$1,449,816","$857,989","$1,898,641","$1,385,660","$1,855,609","$1,485,573","$706,139","$189,321","$795,715","$883,675"
1995,5018,Hamilton City Lines ,Hamilton,OH,"Hamilton, OH",193,53,"118,315",$0,"$2,356","$8,448",,,,,,,,,,,,,,,
2008,5019,City of Middletown - Middletown Transit System,Middletown,OH,"Middletown, OH",273,48,"94,355","$1,100","$1,125",$0,"$5,357","$4,063","$6,135","$6,032","$8,964",$0,$0,"$4,425","$322,346","$300,430",$0,$0,$0,$0,$0
2008,5020,Springfield City Area Transit,Springfield,OH,"Springfield, OH",286,44,"89,684",$0,"$23,649","$11,126","$103,290","$9,747","$15,880","$6,107","$26,756","$15,362","$59,032","$75,354","$7,401","$16,120",$0,$0,$0,$0,$0
2008,5021,Portage Area Regional Transportation Authority,Kent,OH,"Akron, OH",60,308,"570,215",,,,,,"$4,999",,$0,$0,$0,"$5,668","$48,273","$118,090","$90,500","$29,638","$23,326","$202,077","$317,723"
2008,5022,Toledo Area Regional Transit Authority,Toledo,OH,"Toledo, OH-MI",71,202,"503,008","$905,690","$207,773","$247,309","$74,515",$0,$0,$0,$0,$0,"$902,080",$0,"$316,899","$486,392",$0,"$60,000",$0,$0,$0
2008,5024,Western Reserve Transit Authority,Youngstown,OH,"Youngstown, OH-PA",80,228,"417,437","$39,208","$3,292","$60,248","$124,404","$27,370","$12,848","$25,399","$39,642","$50,085","$392,122","$277,449","$21,812","$94,017","$63,274","$216,630","$30,685",$111,$0
2008,5025,Duluth Transit Authority,Duluth,MN,"Duluth, MN-WI",225,66,"118,265","$589,868",$0,$0,$0,$0,$0,$0,"$100,000","$608,875","$2,049","$236,380","$608,659","$64,315","$133,917","$149,426","$9,131",$0,$0
2008,5026,City of Moorhead Transit,Moorhead,MN,"Fargo, ND-MN",197,46,"142,477",$0,$0,,"$40,000",$0,$0,$0,"$8,400",$0,"$29,093",$0,$0,"$595,316",$0,$0,$0,$0,
2008,5027,Metro Transit,Minneapolis,MN,"Minneapolis-St. Paul, MN",16,894,"2,388,593",$0,$0,"$45,855","$99,185","$90,877","$2,143","$2,331","$110,277","$5,599,596","$11,870,430","$24,424,581","$35,230,914","$21,780,733","$9,937,727","$4,714,397","$8,188,223","$8,224,902","$20,629,977"
2008,5028,St. Cloud Metropolitan Transit Commission,St. Cloud,MN,"St. Cloud, MN",280,39,"91,305",$0,"$135,000",$0,$0,"$193,104",$0,$0,"$233,082","$54,592","$215,648","$28,000","$377,980","$322,399",$0,"$43,425",$0,$0,"$99,200"
2008,5029,Bay Metropolitan Transit Authority,Bay City,MI,"Bay City, MI",326,40,"74,048","$673,196","$12,688","$13,198","$56,520","$212,475","$365,007","$52,511","$294,128","$385,853","$162,319","$135,077","$699,682","$177,760","$71,526","$47,621","$80,636","$152,940","$124,368"
2008,5030,Battle Creek Transit,Battle Creek,MI,"Battle Creek, MI",313,51,"79,135","$113,842","$92,349","$7,300","$2,785","$58,957","$43,834","$231,787","$259,224","$196,369","$111,468","$85,759","$92,771","$11,576","$84,856","$129,712","$12,888","$208,587","$174,871"
2008,5031,Suburban Mobility Authority for Regional Transportation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377","$1,732,571","$559,487","$4,209,759","$2,328,002","$8,108,062","$4,383,506","$3,475,611","$2,934,968","$2,315,660","$5,685,537","$2,033,451","$4,362,145","$2,561,492","$2,167,406","$2,382,586","$2,900,612","$1,571,652","$2,820,580"
2008,5032,Mass Transportation Authority,Flint,MI,"Flint, MI",86,231,"365,096","$224,301","$137,684","$113,904","$113,756","$371,130","$2,716,899","$445,143","$2,211,872","$1,231,907","$1,562,735","$1,546,623","$1,042,185","$371,961","$1,226,353","$279,025","$1,953,060","$1,611,610","$1,133,660"
2008,5033,Interurban Transit Partnership,Grand Rapids,MI,"Grand Rapids, MI",67,257,"539,080","$608,190","$458,693","$123,699","$36,701","$540,999","$1,628,615","$274,146","$1,460,903","$1,719,957","$330,384","$929,211","$804,492","$1,633,426","$3,305,799","$2,154,668","$1,314,806","$1,900,421","$1,167,176"
2008,5034,City of Jackson Transportation Authority,Jackson,MI,"Jackson, MI",292,52,"88,050","$147,715","$297,118","$243,917","$25,038","$45,396","$52,778","$645,497","$98,299","$101,876","$78,809","$201,427","$159,822","$88,388","$241,977","$135,498","$21,327","$33,696","$2,113"
2008,5035,Kalamazoo Metro Transit System,Kalamazoo,MI,"Kalamazoo, MI",161,108,"187,961","$30,983","$21,412","$458,166","$16,682","$17,791","$49,563","$56,995","$412,232","$61,728","$547,516","$151,168","$170,788","$668,384","$107,914","$4,464,532","$1,392,604","$289,779","$312,453"
2008,5036,Capital Area Transportation Authority,Lansing,MI,"Lansing, MI",104,137,"300,032","$962,928","$425,931","$121,958","$437,656","$365,300","$699,267","$1,660,271","$655,256","$589,576","$398,237","$1,427,086","$875,278","$1,608,184","$797,674","$469,685","$1,864,334","$1,270,633","$150,219"
2008,5037,Muskegon Area Transit System,Muskegon Heights,MI,"Muskegon, MI",185,100,"154,729","$10,170",$0,"$604,477","$225,423",$0,$0,"$59,906","$1,160","$170,428","$166,363","$272,657","$800,352","$76,311",$0,"$46,964","$10,382","$258,931","$26,326"
2008,5038,Niles Dial-A-Ride,Niles,MI,"South Bend, IN-MI",113,156,"276,498","$13,096","$1,257","$10,786","$3,300",$0,"$44,828","$33,504","$1,350",$0,$0,$0,$0,$0,$414,"$21,180","$3,594","$1,150",
2008,5039,Saginaw Transit Authority Regional Service,Saginaw,MI,"Saginaw, MI",200,74,"140,985","$2,832","$179,040","$4,618","$28,811",,"$38,032","$71,431","$403,140","$52,638",,"$194,061","$331,403","$272,674","$95,454","$147,664","$91,461",$0,"$11,400"
2008,5040,Ann Arbor Transportation Authority,Ann Arbor,MI,"Ann Arbor, MI",112,129,"283,904","$128,038","$83,174","$435,624","$97,717","$664,231","$330,816","$687,293","$164,417","$418,693","$1,010,141","$178,411","$407,301","$295,405","$1,365,930","$209,023","$178,441","$131,995","$2,169,683"
2008,5041,City of Anderson Transportation System,Anderson,IN,"Anderson, IN",265,63,"97,038",$0,$0,$0,$0,,$0,$0,$0,$0,$0,$0,$0,,$0,$0,$0,$0,$0
2008,5042,East Chicago Transit,East Chicago,IN,"Chicago, IL-IN",3,"2,123","8,307,904",,$0,$0,$0,"$38,100","$37,898","$79,264","$75,400",$0,$0,$0,$0,$0,$0,,$0,$0,$0
2008,5043,Metropolitan Evansville Transit System,Evansville,IN,"Evansville, IN-KY",142,106,"211,989","$36,937","$44,753","$2,223",$0,"$81,688","$19,785","$4,195","$147,043","$20,962","$7,323","$56,669","$147,941",$127,"$4,411","$6,000","$229,238","$15,165",$0
2008,5044,Fort Wayne Public Transportation Corporation,Fort Wayne,IN,"Fort Wayne, IN",110,135,"287,759",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$53,302","-$15,898",$0,$0
2008,5045,Gary Public Transportation Corporation,Gary,IN,"Chicago, IL-IN",3,"2,123","8,307,904",$0,$0,$0,$0,$0,"$363,668","$203,686","$120,874",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5047,Bloomington-Normal Public Transit System,Bloomington,IL,"Bloomington-Normal, IL",237,37,"112,415","$36,310","$1,052,564","$3,667",$0,$0,$217,"$2,394","$6,829","$7,985","$2,438",$0,"$3,923","$58,210","$1,433,868","$262,324","$91,936",$0,$0
2008,5048,Northwest Indiana Community Action Corporation,Crown Point,IN,"Chicago, IL-IN",3,"2,123","8,307,904",,$0,$0,$0,$0,,$0,$0,$0,$0,"$51,276",$0,$0,"$134,120",$0,$0,$0,$0
2000,5049,"Tradewinds Rehabilitation Center, Inc.",Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",$0,$0,$0,$0,$0,,,$0,$0,$0,,,,,,,,
2008,5050,Indianapolis and Marion County Public Transportation,Indianapolis,IN,"Indianapolis, IN",33,553,"1,218,919",$0,$0,$0,$0,$0,"$5,512",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5051,Greater Lafayette Public Transportation Corporation,Lafayette,IN,"Lafayette, IN",212,55,"125,738","$6,746","$8,460","$6,669","$15,050",$0,"$34,743",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,"$210,000",$0
2008,5052,South Bend Public Transportation Corporation,South Bend,IN,"South Bend, IN-MI",113,156,"276,498",$0,$0,$0,$0,$0,"$43,447","$405,216","$17,660",$0,$0,$0,$0,$0,"$60,826","$202,901","$111,781",$0,$0
2008,5053,Terre Haute Transit Utility,Terre Haute,IN,"Terre Haute, IN",312,43,"79,376",$0,$0,$0,$0,$0,$0,$0,$0,"$15,000","$3,628","$19,690",$0,$0,$0,$0,$0,$0,$0
2008,5054,Muncie Indiana Transit System,Muncie,IN,"Muncie, IN",283,43,"90,673",,$0,$0,$0,"$45,000",$0,$0,$0,$0,"$255,100","$63,672","$25,000","$12,846",$0,$0,$0,$0,$0
2000,5055,City of Loves Park Transit System ,Loves Park,IL,"Rockford, IL",123,91,"207,826",$0,"$77,295","$2,461","$5,401",,,"$76,052","$26,799",$0,$0,,,,,,,,
2008,5056,Greater Peoria Mass Transit District,Peoria,IL,"Peoria, IL",127,123,"247,172","$487,609","$707,434","$1,108,417","$13,995","$529,993","$284,950","$72,651","$321,640","$130,250","$6,600","$49,241","$308,927","$702,163",$0,$0,$0,$0,$0
2008,5057,Rock Island County Metropolitan Mass Transit District,Moline ,IL,"Davenport, IA-IL",118,124,"270,626","$176,853","$493,218",$0,"$8,425","$9,599","$184,450","$209,781",$0,"$48,280","$45,700","$25,886","$786,740","$965,152",$0,"$192,882","$298,389","$12,000","$207,907"
2008,5058,Rockford Mass Transit District,Rockford,IL,"Rockford, IL",119,139,"270,414","$47,569","$139,555","$12,948","$12,626","$643,932","$19,262","$71,110","$66,301","$754,240","$1,422,946","$82,779","$21,771","$84,995","$209,583","$44,211","$35,028","$1,042,107","$279,023"
2008,5059,Springfield Mass Transit District,Springfield,IL,"Springfield, IL",189,87,"153,516","$21,146",$0,"$24,800","$65,187","$23,857","$38,960","$428,952","$86,737","$242,215","$1,228,626","$254,503","$95,106","$168,404","$528,821","$20,698","$220,168","$89,783","$57,522"
2008,5060,Champaign-Urbana Mass Transit District,Urbana,IL,"Champaign, IL",215,41,"123,938","$1,173","$3,313","$551,722","$118,885","$61,500","$67,818","$1,219,566","$1,875,964","$551,077",$0,$0,"$1,258,313","$1,489,065","$267,537",$0,"$379,476",$0,$0
2008,5061,Decatur Public Transit System,Decatur,IL,"Decatur, IL",266,50,"96,454","$40,908","$18,453","$64,434","$532,557","$330,067","$136,244","$5,231","$135,309","$26,616","$61,281","$30,124","$1,338,751","$35,944","$19,951",$0,$0,$0,$0
2008,5065,Pekin Municipal Bus Service,Pekin,IL,"Peoria, IL",127,123,"247,172",,,$0,$0,$0,"$43,204",$0,$0,$0,$0,$0,,,,,,,
2008,5066,Chicago Transit Authority,Chicago,IL,"Chicago, IL-IN",3,"2,123","8,307,904","$23,552,924","$11,449,548","$10,943,105","$19,687,248","$45,586,743","$29,084,027","$15,516,892","$10,304,997","$20,779,979","$36,266,577","$45,378,422","$38,988,240","$31,444,557","$20,531,400","$25,771,675","$23,073,546","$16,060,586","$48,193,066"
1991,5074,Highland Park Transit ,Highland Park,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,,,,,,,,,,,,,,,
2008,5088,Sheboygan Transit System,Sheboygan,WI,"Sheboygan, WI",344,26,"68,600",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5090,Richland County Transit,Mansfield,OH,"Mansfield, OH",310,51,"79,698","$2,840","$3,129","$126,399","$2,959","$2,774","$8,717",$921,"$6,770","$175,982","$81,583","$18,352",$0,$0,$0,$0,$0,$0,$0
2008,5091,Wausau Area Transit System,Wausau,WI,"Wausau, WI",345,37,"68,221",$0,$0,$0,$0,$0,$0,"$20,642",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5092,City of Rochester Public Transportation,Rochester,MN,"Rochester, MN",281,40,"91,271",$0,$0,$0,$0,"$16,855",$0,$0,$0,$0,"$253,636","$21,521",$0,"$81,279",$0,$0,$0,$0,$0
2008,5093,Allen County Regional Transit Authority,Lima,OH,"Lima, OH",325,46,"74,071","$2,299","$2,356","$91,885","$4,650",,,,,,,,,,,,,,
2002,5094,Waukesha County Transit System,Waukesha,WI,"Milwaukee, WI",32,487,"1,308,913",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,,,,,
2008,5095,Lorain County Transit,Elyria,OH,"Lorain-Elyria, OH",157,88,"193,586","$36,493","$27,087","$1,753","$2,098","$6,124",$186,"$32,703","$72,537","$58,289","$96,503",$0,"$47,399","$8,700","$1,085",$0,$0,$0,"$97,610"
2008,5096,City of Waukesha Transit Commission,Waukesha,WI,"Milwaukee, WI",32,487,"1,308,913",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2004,5097,Campus Bus Service,Kent,OH,"Akron, OH",60,308,"570,215","$295,665",$622,"$56,550",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,,,
2008,5099,Eau Claire Transit,Eau Claire,WI,"Eau Claire, WI",279,57,"91,393",$0,$0,$0,$0,$0,$0,$0,"$31,580",$0,$0,$0,$0,"$6,680",$0,$0,$0,"$14,745",$0
2008,5102,Hammond Transit System,Hammond,IN,"Chicago, IL-IN",3,"2,123","8,307,904",,$0,$0,$0,$550,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5103,North Township of Lake County Dial-A-Ride,Hammond,IN,"Chicago, IL-IN",3,"2,123","8,307,904",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,,$0,$0,$0,$0,$0,$0
2008,5104,Northern Indiana Commuter Transportation District,Chesterton,IN,"Chicago, IL-IN",3,"2,123","8,307,904","$2,967,619","$4,155,070","$1,235,853","$1,351,202","$1,625,239","$2,210,544","$2,194,233","$3,214,328","$7,524,842","$14,130,112","$9,831,771","$20,705,139","$21,205,718","$21,317,723","$13,171,260","$11,499,170","$41,867,781","$27,045,670"
1997,5105,Portage Township Transportation ,Portage,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",$0,$0,$0,$0,,$0,,,,,,,,,,,,
2008,5107,Henderson Area Rapid Transit,Henderson,KY,"Evansville, IN-KY",142,106,"211,989","$3,202",,,,,,,,,,,,,,,,,
2008,5108,Janesville Transit System,Janesville,WI,"Janesville, WI",355,29,"66,034",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5109,City of Beloit Transit System,Beloit,WI,"Beloit, WI-IL",406,28,"56,462",$0,$0,$0,$0,$0,$0,$919,$0,$0,$0,$0,"$1,079,379","$23,320","$73,414",$0,$0,$0,$0
2008,5110,Bloomington Public Transportation Corporation,Bloomington,IN,"Bloomington, IN",276,43,"92,456",$0,$0,$0,$0,$0,"$231,800",$0,$0,$0,$0,"$5,410","$93,759","$8,831","$8,831",$0,$0,$0,$0
1999,5112,Milwaukee County Paratransit System ,Milwaukee,WI,"Milwaukee, WI",27,512,"1,226,293",$0,$0,$0,$0,$0,$0,$0,$0,$0,,,,,,,,,
2008,5113,Pace - Suburban Bus Division,Arlington Heights,IL,"Chicago, IL-IN",3,"2,123","8,307,904","$3,484,740","$2,651,650","$1,635,320","$1,838,077","$991,851","$1,510,510","$747,504","$313,938","$3,454,046","$2,638,959","$6,402,067","$2,222,615","$6,069,689","$1,602,956","$3,764,426","$3,789,404","$1,485,261","$48,558"
1993,5115,Goshen Transit System ,South Bend,IN,"Elkhart--Goshen, IN",228,52,"98,787",$0,$0,"$2,706",,,,,,,,,,,,,,,
2008,5117,Laketran,Grand River,OH,"Cleveland, OH",21,647,"1,786,647","$105,068","$919,228","$119,899","$137,953","$133,115","$12,587","$725,951","$621,212","$544,566","$515,272","$741,685","$70,291","$350,678","$170,462",$0,"$289,624","$212,573",$0
2008,5118,Northeast Illinois Regional Commuter Railroad Corporation,Chicago,IL,"Chicago, IL-IN",3,"2,123","8,307,904","$18,094,441","$24,292,269","$24,900,648","$26,966,519","$20,643,857","$20,643,857","$10,719,158","$13,845,271","$11,528,668","$31,306,475","$36,314,349","$32,012,010","$36,923,282","$33,849,014","$13,054,726","$10,551,373","$12,466,425",$0
2008,5119,City of Detroit Department of Transportation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377","$174,715","$724,990","$4,748,334","$611,403","$417,161","$2,070,124","$9,088,044","$866,111","$1,234,462","$1,743,044","$7,811,423","$7,753,059","$2,128,021","$5,882,469","$1,424,098","$1,831,407","$2,485,441","$5,557,416"
1994,5121,Chicago & Northwestern Transportation Company,Chicago,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,$0,$0,$0,,,,,,,,,,,,,,
1994,5122,Burlington Northern Railroad Company,Chicago,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,$0,$0,$0,,,,,,,,,,,,,,
1993,5124,Heart City Rider Program ,South Bend,IN,"Elkhart--Goshen, IN",228,52,"98,787","$1,779","$5,585","$2,706",,,,,,,,,,,,,,,
1995,5126,Lake County Association for the Retarded,Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087","$5,783",$0,$0,$0,$0,,,,,,,,,,,,,
1995,5127,Southlake Center for Mental Health ,Merrillville,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",$0,$0,$0,$0,$0,,,,,,,,,,,,,
1994,5128,"Gary Neighborhood Services, Inc. ",Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,$0,$0,,,,,,,,,,,,,,,
1994,5129,Hammond Yellow Coach Lines ,Hammond,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,$0,$0,,,,,,,,,,,,,,
2008,5131,"Opportunity Enterprises, Inc.",Valparaiso,IN,"Chicago, IL-IN",3,"2,123","8,307,904",$0,$0,$0,$0,$0,,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5132,Twin Cities Area Transportation Authority,Benton Harbor,MI,"Benton Harbor-St. Joseph, MI",372,45,"61,745","$16,504","$4,569",$0,"$11,013","$117,668","$190,066","$10,915","$59,070","$2,495","$16,142","$123,176","$28,997","$3,201","$47,872","$37,530","$56,243","$31,391","$41,552"
2008,5133,Chippewa Falls General Public Shared-Ride Taxi System,Chippewa Falls,WI,"Eau Claire, WI",279,57,"91,393",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
1997,5134,"Cook-Dupage Transportation Company, Inc.",Chicago,IL,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,$0,$0,$0,$0,,,,,,,,,,,
1999,5135,City of Kankakee TaxiVan Program,Kankakee,IL,"Kankakee, IL",337,24,"59,695",,,$0,$0,$0,,,,,,,,,,,,,
1997,5136,Northwestern IndianaRegional Planning Commission,Portage,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,,,$0,$0,,,,,,,,,,,
2008,5138,City of Newark Transit Operations,Newark,OH,"Newark, OH",339,35,"70,001",,$0,"$2,526",$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
1995,5139,Tri-City Community Mental Health Center,East Chicago,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,$0,$0,$0,,,,,,,,,,,,,
2008,5141,Detroit Transportation Corporation,Detroit,MI,"Detroit, MI",9,"1,262","3,903,377",,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
2008,5142,Steel Valley Regional Transit Authority,Steubenville,OH,"Weirton, WV-Steubenville, OH-PA",327,51,"73,710",,$0,$0,$0,,"$4,500",,,,,,,,,,,,
2008,5143,Brunswick Transit Alternative,Brunswick,OH,"Cleveland, OH",21,647,"1,786,647",,$95,"$22,234","$2,214","$1,659","$8,679","$59,710","$62,510","$5,360","$1,256",$0,$0,"$79,953","$20,863",$0,$0,$0,$0
1991,5144,"Gary Community Mental Health Center, Inc.",Gary,IN,"Chicago, IL--Northwestern IN",3,"1,585","6,792,087",,,,,,,,,,,,,,,,,,
2008,5145,City of Kokomo,Kokomo,IN,"Kokomo, IN",365,35,"63,739",,$0,$0,$0,,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0
