OR,Salem Area Mass Transit District(Cherriots),0025,B,190,"2,762.3",,381.6,,859.5,,"7,630.7",,"4,182.0",,"5,645.3",,"3,959.5",,"1,849.6",,0.0,,3.0,,"27,273.5",,
OR,South Metro Area Regional Transit(SMART),0046,A,15,133.5,,0.0,,120.3,,0.0,,324.6,,0.0,,103.9,,0.0,,0.0,,"2,314.0",,"2,996.3",,
OR,Tri-County Metropolitan Transportation District of Oregon(TriMet),0008,B,889,"78,963.3",,"3,547.9",,"28,219.9",,"185,298.8",,"48,603.4",,"11,509.2",,327.2,,846.7,,0.0,,"4,794.1",,"362,110.5",,
PA,Altoona Metro Transit(AMTRAN),3011,B,36,650.9,,29.7,,64.3,,0.0,,878.6,,239.6,,0.0,,"1,930.0",,89.5,,0.0,,"3,882.6",,
PA,Beaver County Transit Authority(BCTA),3023,A,40,"1,659.3",,0.0,,2.7,,0.0,,0.0,,416.3,,"2,780.4",,458.1,,566.5,,0.0,,"5,883.3",,
PA,Berks Area Reading Transportation Authority(BARTA),3024,B,92,"3,078.8",,112.9,,253.2,,0.0,,"2,830.9",,0.6,,0.0,,"6,816.7",,376.7,,0.0,,"13,469.7",,
PA,Cambria County Transit Authority(CamTran),3012,A,27,845.2,,0.0,,165.5,,0.0,,"1,209.9",,0.0,,"3,075.2",,0.0,,297.1,,0.0,,"5,592.9",,
PA,Capital Area Transit(CAT),3014,B,118,"3,815.7",,128.9,,109.6,,0.0,,"4,487.7",,654.2,,"5,369.3",,"1,672.1",,779.1,,0.0,,"17,016.6",,
PA,Centre Area Transportation Authority(CATA),3054,B,66,"4,194.5",,80.7,,66.2,,0.0,,887.1,,287.0,,0.0,,"2,985.4",,453.7,,0.0,,"8,954.6",,
PA,City of Washington(WCT),3101,B,6,0.0,,64.2,,0.1,,0.0,,0.0,,0.0,,673.0,,0.0,,0.0,,79.0,,816.3,,
PA,County of Lackawanna Transit System(COLTS),3025,B,32,872.9,,35.7,,170.8,,0.0,,355.3,,33.4,,108.6,,"4,542.8",,549.4,,0.0,,"6,668.9",,
PA,County of Lebanon Transit Authority(COLT),3095,A,26,"1,302.8",,0.0,,220.7,,0.0,,773.0,,0.0,,995.1,,5.3,,54.2,,0.0,,"3,351.2",,
PA,Erie Metropolitan Transit Authority(EMTA),3013,A,118,"5,934.9",,0.0,,151.7,,0.0,,"2,895.6",,41.6,,"5,934.3",,0.0,,569.2,,0.0,,"15,527.3",,
PA,Fayette Area Coordinated Transportation(FACT),3087,B,51,69.5,,75.8,,135.3,,0.0,,610.4,,16.0,,"2,396.9",,0.0,,192.2,,0.0,,"3,496.1",,
PA,Lehigh and Northampton Transportation Authority(LANTA),3010,B,158,"4,779.4",,528.2,,270.8,,0.0,,"4,730.6",,"1,428.0",,"9,514.0",,"4,427.9",,612.6,,0.0,,"26,291.6",,
PA,Luzerne County Transportation Authority(LCTA),3015,B,43,967.1,,60.4,,100.7,,0.0,,"1,300.0",,146.1,,"3,006.5",,0.0,,527.0,,0.0,,"6,107.8",,
PA,"Martz Trailways, Poconos",3102,E,10,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,
PA,Mid Mon Valley Transit Authority(MMVTA),3061,B,26,0.0,,590.8,,172.8,,0.0,,"1,407.7",,0.0,,"1,123.8",,0.0,,58.8,,0.0,,"3,353.7",,
PA,Pennsylvania Department of Transportation(PENNDOT),3057,C,20,0.0,,"7,238.0",,0.0,,0.0,,0.0,,0.0,,"7,360.9",,0.0,,0.0,,0.0,,"14,598.9",,
PA,Port Authority of Allegheny County(Port Authority),3022,B,"1,160","70,479.7",,"9,404.0",,"5,607.4",,0.0,,"19,608.2",,"2,802.1",,"169,744.9",,"36,820.1",,0.0,,"28,848.6",,"343,314.9",,
PA,Red Rose Transit Authority(RRTA),3018,B,92,"2,128.8",,235.7,,280.6,,0.0,,"2,228.9",,"1,751.1",,"1,122.2",,"4,680.3",,493.3,,6.7,,"12,927.6",,
PA,Shenango Valley Shuttle Service(SVSS),3055,A,21,135.4,,0.0,,67.7,,0.0,,0.0,,0.0,,0.0,,"1,922.8",,37.9,,0.0,,"2,163.8",,
PA,Southeastern Pennsylvania Transportation Authority(SEPTA),3019,B,"2,237","390,735.5",,"6,212.2",,"40,204.7",,0.0,,"32,619.9",,0.0,,"428,779.3",,"59,229.7",,"64,711.4",,0.0,,"1,022,492.7",,
PA,Southwestern Pennsylvania Commission(SPC),3078,B,41,0.0,,442.2,,176.4,,0.0,,291.4,,216.4,,0.0,,0.0,,0.0,,0.0,,"1,126.4",,
PA,"Trans-Bridge Lines, Inc. ",2169,D,47,"14,928.0",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"14,928.0",,
PA,Westmoreland County Transit Authority(WCTA),3044,B,43,0.0,,681.7,,167.0,,0.0,,658.0,,579.5,,"1,897.6",,0.0,,213.1,,0.0,,"4,196.8",,
PA,Williamsport Bureau of Transportation(RVT),3026,B,25,694.9,,7.2,,105.9,,0.0,,300.0,,0.0,,"2,881.9",,0.0,,226.0,,0.0,,"4,216.0",,
PA,York County Transportation Authority(rabbittransit),3027,B,92,"4,746.4",,141.5,,53.9,,0.0,,"2,460.9",,0.0,,352.0,,"2,748.5",,239.0,,0.0,,"10,742.2",,
PR,Department of Transportation and Public Works(DTPW),4105,C,"2,250",0.0,,"29,475.0",,0.0,,0.0,,0.0,,770.1,,0.0,,0.0,,0.0,,0.0,,"30,245.1",,
PR,Maritime Transportation Authority of Puerto Rico(PRMTA),4175,A,18,"1,789.0",,0.0,,"6,628.9",,0.0,,0.0,,0.0,,"22,793.4",,0.0,,"22,793.4",,0.0,,"54,004.7",,
PR,Metropolitan Bus Authority(MBA),4086,A,201,"7,599.5",,0.0,,784.5,,"5,561.1",,"11,975.1",,0.0,,"28,590.8",,0.0,,0.0,,"26,703.6",,"81,214.7",,
PR,Puerto Rico Highway and Transportation Authority(PRHTA),4094,B,64,0.0,,"11,511.8",,0.0,,0.0,,0.0,,0.0,,"52,872.2",,0.0,,0.0,,0.0,,"64,384.0",,
RI,Bonanza(BZ),1116,E,5,"2,127.0",,0.0,,140.0,,0.0,,0.0,,31.4,,0.0,,0.0,,0.0,,0.0,,"2,298.3",,
RI,Rhode Island Public Transit Authority(RIPTA),1001,B,330,"23,919.7",,199.0,,"1,469.6",,0.0,,"18,353.0",,"1,483.1",,"7,006.8",,"34,155.4",,"6,246.6",,"3,582.7",,"96,415.9",,
SC,Central Midlands Regional Transit Authority(CMRTA),4141,B,55,0.0,,"2,018.6",,196.3,,"2,019.6",,"1,409.2",,0.0,,0.0,,583.4,,"1,000.0",,"3,203.1",,"10,430.1",,
SC,Charleston Area Regional Transportation Authority(CARTA),4110,B,83,0.0,,"2,773.0",,803.8,,0.0,,"4,198.8",,344.2,,700.6,,0.0,,0.0,,"7,691.7",,"16,512.1",,
SC,Greenville Transit Authority(GTA),4053,A,14,649.6,,0.0,,486.0,,0.0,,"1,324.9",,60.1,,346.5,,0.0,,643.7,,0.0,,"3,510.8",,
SC,Pee Dee Regional Transportation Authority(PDRTA),4056,A,107,"3,949.7",,0.0,,128.9,,0.0,,62.8,,"1,561.0",,0.0,,0.0,,66.5,,0.0,,"5,768.9",,
SC,Santee Wateree Regional Transportation Authority(SWRTA),4100,A,33,306.7,,0.0,,0.0,,0.0,,549.8,,"1,126.8",,709.8,,86.1,,72.6,,0.0,,"2,851.8",,
SC,Spartanburg County Transportation Services(sctsb),4088,B,41,0.0,,989.3,,0.0,,0.0,,863.9,,584.8,,318.2,,0.0,,74.6,,0.0,,"2,830.8",,
SC,Spartanburg Transit System(SPARTA),4101,A,8,229.6,,0.0,,67.0,,0.0,,849.1,,0.0,,0.0,,155.3,,311.6,,0.0,,"1,612.5",,
SC,Waccamaw Regional Transportation Authority(The Coast RTA),4102,A,27,223.0,,0.0,,214.7,,0.0,,525.4,,337.9,,241.4,,0.0,,857.7,,0.0,,"2,400.1",,
SD,Rapid Transit System,8014,A,18,367.8,,0.0,,0.0,,0.0,,691.1,,0.0,,0.0,,28.4,,593.7,,0.0,,"1,681.0",,
SD,Su Tran LLC dba: Sioux Falls Transit,8002,A,50,679.5,,0.0,,52.4,,0.0,,"1,976.5",,0.0,,46.6,,43.9,,"4,132.8",,0.0,,"6,931.7",,
TN,Chattanooga Area Regional Transportation Authority(CARTA),4001,B,70,"3,991.5",,31.2,,"1,724.8",,0.0,,0.0,,"2,674.6",,"2,551.3",,0.0,,"3,834.3",,0.0,,"14,807.6",,
TN,Clarksville Transit System(CTS),4092,A,21,485.0,,0.0,,75.9,,0.0,,"1,437.4",,294.4,,799.0,,0.0,,859.6,,0.0,,"3,951.3",,
TN,Jackson Transit Authority(JTA),4057,A,13,585.3,,0.0,,49.8,,0.0,,336.0,,189.4,,646.9,,0.0,,985.7,,0.0,,"2,793.1",,
TN,Johnson City Transit System(JCT),4054,A,21,241.9,,0.0,,44.9,,0.0,,"1,013.1",,86.5,,510.0,,0.0,,599.0,,0.0,,"2,495.4",,
TN,Knoxville Area Transit(KAT),4002,A,97,"1,431.1",,0.0,,"2,676.5",,0.0,,"1,363.0",,553.9,,"1,971.3",,0.0,,"7,814.9",,0.0,,"15,810.7",,
TN,Knoxville-Knox County Community Action Committee(Knox County CAC Transit),4171,A,45,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,
TN,Memphis Area Transit Authority(MATA),4003,A,191,"9,599.5",,0.0,,890.4,,0.0,,"10,557.4",,"1,010.5",,"7,728.9",,0.0,,"19,518.9",,0.0,,"49,305.6",,
TN,Metropolitan Transit Authority(MTA),4004,B,216,"8,406.6",,889.9,,"2,172.7",,0.0,,"6,399.2",,236.0,,"5,259.7",,0.0,,"20,467.4",,0.0,,"43,831.4",,
TN,Regional Transportation Authority(RTA),4159,B,26,122.7,,681.2,,4.3,,0.0,,"2,932.8",,0.0,,529.0,,0.0,,"1,168.7",,0.0,,"5,438.8",,
TX,Abilene Transit System(CityLink),6040,A,32,272.0,,0.0,,0.0,,0.0,,"1,514.8",,213.1,,363.8,,0.0,,433.6,,0.0,,"2,797.2",,
TX,Amarillo City Transit(ACT),6001,A,18,180.5,,0.0,,16.8,,0.0,,"1,794.4",,0.0,,490.6,,0.0,,"1,454.8",,0.0,,"3,937.1",,
TX,Beaumont Municipal Transit System(BMT),6016,E,17,585.4,,0.0,,13.9,,0.0,,"1,704.4",,0.0,,371.3,,0.0,,"2,049.8",,0.0,,"4,724.7",,
TX,Brazos Transit District(The District),6059,B,100,481.8,,"2,837.2",,"1,830.9",,0.0,,"1,458.4",,"3,207.2",,"3,400.2",,0.0,,0.0,,0.0,,"13,215.6",,
TX,Capital Metropolitan Transportation Authority(CMTA),6048,B,876,"5,844.5",,"7,212.7",,"11,340.4",,"110,272.0",,"12,017.6",,275.9,,0.0,,0.0,,0.0,,0.0,,"146,963.2",,
TX,"City Transit Management Company, Inc.(Citibus)",6010,A,81,"4,085.5",,0.0,,386.9,,0.0,,"1,848.3",,450.0,,705.1,,0.0,,"2,332.9",,0.0,,"9,808.8",,
TX,City of Brownsville - Brownsville Urban System(BUS),6014,A,26,"1,218.0",,0.0,,170.6,,0.0,,"3,067.3",,224.6,,544.6,,0.0,,"1,304.6",,124.1,,"6,653.8",,
TX,City of Grand Prairie Transportation Services Department(Grand Connection),6068,A,8,2.2,,0.0,,0.0,,20.0,,253.1,,0.0,,127.1,,0.0,,142.6,,0.0,,544.9,,
TX,City of Mesquite(MTED),6070,A,12,25.5,,0.0,,0.0,,0.0,,350.6,,0.0,,110.6,,0.0,,191.9,,0.0,,678.5,,
TX,Concho Valley Transit District(CVTD),6102,A,51,171.9,,0.0,,9.7,,0.0,,999.3,,0.0,,0.0,,"1,828.6",,0.0,,610.9,,"3,620.4",,
TX,Corpus Christi Regional Transportation Authority(The B),6051,B,92,"1,323.4",,384.5,,835.0,,"19,372.5",,1.2,,495.5,,0.0,,0.0,,0.0,,0.0,,"22,412.1",,
TX,"Dallas - VPSI, Inc.",6084,D,186,"1,219.5",,0.0,,"1,531.2",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"2,750.7",,
TX,Dallas Area Rapid Transit(DART),6056,B,"1,006","45,082.2",,"3,874.9",,"4,898.1",,0.0,,"40,372.0",,"3,213.3",,0.0,,0.0,,0.0,,"362,411.7",,"459,852.2",,
TX,Denton County Transportation Authority(DCTA),6101,A,53,"2,730.9",,0.0,,0.0,,"5,374.6",,861.2,,175.0,,0.0,,0.0,,0.0,,0.0,,"9,141.7",,
TX,Fort Bend County Public Transportation(Fort Bend Transit),6103,B,34,0.0,,237.8,,0.0,,0.0,,"1,312.9",,404.0,,48.5,,0.0,,0.0,,606.1,,"2,609.3",,
TX,Fort Worth Transportation Authority(The T),6007,B,232,"4,610.6",,"1,273.1",,"6,562.3",,"30,545.4",,"11,512.4",,464.3,,513.4,,0.0,,0.0,,0.0,,"55,481.6",,
TX,Golden Crescent Regional Planning Commission(VICTORIA TRANSIT),6095,A,16,95.6,,0.0,,331.0,,0.0,,739.8,,0.0,,231.0,,0.0,,115.8,,0.0,,"1,513.3",,
TX,Handitran Special Transit Division - City of Arlington(Handitran),6041,B,21,93.9,,80.0,,4.0,,12.8,,983.1,,0.0,,286.6,,0.0,,951.3,,0.0,,"2,411.8",,
TX,Hill Country Transit District(The Hop),6091,A,82,257.2,,0.0,,16.5,,0.0,,"2,088.5",,733.3,,"2,721.4",,0.0,,271.9,,0.0,,"6,088.8",,
TX,Island Transit(I T),6015,A,21,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,
TX,"Laredo Transit Management, Inc.(El Metro)",6009,A,49,"3,521.1",,0.0,,798.4,,0.0,,"3,852.4",,0.0,,667.1,,0.0,,0.0,,"4,313.4",,"13,152.3",,
TX,Lower Rio Grande Valley Development Council(LRGVDC),6090,A,21,364.0,,0.0,,101.7,,0.0,,423.4,,0.0,,"1,419.1",,0.0,,142.0,,0.0,,"2,450.3",,
TX,Mass Transit Department - City of El Paso(Sun Metro),6006,B,179,"7,670.3",,16.2,,"1,151.7",,0.0,,"11,688.5",,521.5,,0.0,,0.0,,0.0,,"28,066.2",,"49,114.5",,
TX,"Metropolitan Transit Authority of Harris County, Texas(Metro)",6008,B,"2,076","44,329.2",,"11,986.8",,"26,263.0",,"251,473.1",,"53,811.9",,264.2,,0.0,,0.0,,0.0,,0.0,,"388,128.3",,
TX,Midland-Odessa Urban Transit District(EZ RIDER),6097,A,23,302.0,,0.0,,0.0,,0.0,,"1,331.5",,0.0,,502.6,,0.0,,470.0,,0.0,,"2,606.1",,
TX,Port Arthur Transit(PAT),6013,A,9,128.0,,0.0,,19.7,,0.0,,859.8,,0.0,,306.0,,0.0,,553.8,,0.0,,"1,867.2",,
TX,"Texoma Area Paratransit System, Inc(TAPS)",6107,B,71,300.3,,203.9,,7.9,,0.0,,439.3,,"1,073.0",,569.2,,0.0,,2.6,,0.0,,"2,596.1",,
TX,The Gulf Coast Center(Connect Transit),6082,A,18,61.9,,0.0,,0.0,,0.0,,514.4,,365.0,,898.5,,0.0,,34.4,,61.0,,"1,935.3",,
TX,VIA Metropolitan Transit(VIA),6011,B,648,"20,599.3",,"1,471.8",,"6,628.5",,0.0,,"5,869.9",,"1,457.8",,0.0,,0.0,,0.0,,"112,994.9",,"149,022.2",,
TX,"Waco Transit System, Inc.(WTS)",6012,A,22,532.0,,0.0,,488.3,,0.0,,"2,223.6",,136.3,,536.2,,0.0,,80.1,,0.0,,"3,996.4",,
UT,Cache Valley Transit District(CVTD),8028,B,21,0.0,,0.0,,131.7,,0.0,,746.6,,232.3,,0.0,,0.0,,0.0,,"3,053.9",,"4,164.4",,
UT,Utah Transit Authority(UTA),8001,B,"1,043","34,682.6",,65.6,,"18,963.5",,0.0,,"34,213.9",,688.7,,0.0,,"119,893.5",,0.0,,0.0,,"208,507.8",,
VA,Blacksburg Transit(BT),3091,A,28,"2,098.4",,0.0,,123.0,,0.0,,"1,464.6",,37.4,,717.2,,0.0,,0.0,,0.0,,"4,440.7",,
VA,Charlottesville Transit Service(CTS),3036,B,29,590.0,,0.0,,86.9,,0.0,,"1,325.9",,257.3,,803.0,,0.0,,"2,346.0",,0.0,,"5,409.1",,
VA,City of Alexandria /Martz Group(King Street Trolley),3071,B,52,"2,452.2",,0.0,,639.4,,0.0,,0.0,,0.0,,97.5,,0.0,,"7,911.7",,0.0,,"11,100.8",,
VA,City of Danville Mass Transit System(Danville Transit),3069,A,10,228.2,,0.0,,48.5,,0.0,,379.6,,0.0,,186.1,,0.0,,328.2,,0.0,,"1,170.5",,
VA,City of Fairfax CUE Bus(CUE),3058,A,8,681.3,,0.0,,16.1,,0.0,,0.0,,0.0,,"1,090.1",,0.0,,"1,193.1",,0.0,,"2,980.6",,
VA,City of Harrisonburg Department of Public Transportation(Harrisonburg Transit),3094,B,30,"1,259.9",,1.3,,53.5,,0.0,,731.1,,34.0,,0.0,,470.8,,419.0,,0.0,,"2,969.7",,
VA,Fairfax Connector Bus System(Fairfax Connector),3068,B,145,0.0,,"3,607.8",,"2,961.1",,80.0,,0.0,,0.0,,0.0,,"6,640.0",,"31,447.2",,"2,134.3",,"46,870.4",,
VA,Fredericksburg Regional Transit(FRED),3079,A,22,116.7,,0.0,,70.6,,0.0,,"1,275.2",,632.1,,922.6,,0.0,,113.6,,214.9,,"3,345.6",,
VA,Greater Lynchburg Transit Company(GLTC),3008,A,28,907.1,,0.0,,89.6,,0.0,,"1,596.6",,0.0,,849.3,,0.0,,"2,293.2",,0.0,,"5,735.7",,
VA,Greater Richmond Transit Company(GRTC Transit System),3006,B,275,"10,332.4",,"1,746.6",,"1,431.8",,0.0,,"5,329.6",,"1,484.4",,"8,164.1",,0.0,,"15,777.3",,0.0,,"44,266.2",,
VA,Greater Roanoke Transit Company(Valley Metro),3007,B,48,"1,707.7",,131.9,,527.6,,0.0,,"2,430.0",,194.1,,"1,254.7",,0.0,,"1,299.9",,0.0,,"7,545.9",,
VA,"JAUNT, Inc.",3045,A,57,815.7,,0.0,,13.1,,0.0,,405.1,,890.3,,0.0,,778.0,,0.0,,"1,807.7",,"4,709.8",,
VA,Loudoun County Commuter Bus Service - Office of Transportation Services(LC Transit),3081,B,30,0.0,,"3,732.6",,0.0,,0.0,,0.0,,0.0,,0.0,,"2,262.9",,226.2,,0.0,,"6,221.7",,
VA,"Martz Group, National Coach Works of Virginia(NCW)",3103,E,12,"2,054.7",,0.0,,22.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"2,077.3",,
VA,Petersburg Area Transit(PAT),3009,A,17,438.0,,0.0,,21.5,,0.0,,"1,258.5",,0.0,,398.7,,0.0,,640.9,,0.0,,"2,757.6",,
VA,Potomac and Rappahannock Transportation Commission(PRTC),3070,B,101,0.0,,"6,434.1",,"1,100.6",,191.0,,"2,523.0",,0.0,,"3,650.4",,0.0,,"8,993.0",,0.0,,"22,892.0",,
VA,"Transportation District Commission of Hampton Roads, dba: Hampton Roads Transit(HRT)",3083,B,403,"14,753.9",,"1,062.5",,547.4,,0.0,,"17,038.4",,"1,753.7",,"11,257.1",,0.0,,"20,345.6",,0.0,,"66,758.6",,
VA,Virginia Railway Express(VRE),3073,B,78,0.0,,"21,688.1",,"2,656.1",,0.0,,"10,483.5",,0.0,,"8,165.4",,0.0,,"12,465.5",,0.0,,"55,458.6",,
VA,Williamsburg Area Transport(WAT),3076,B,40,322.1,,0.0,,18.8,,0.0,,284.0,,396.7,,645.8,,37.4,,"1,241.0",,"2,037.2",,"4,983.0",,
VT,Chittenden County Transportation Authority(CCTA),1066,B,70,"1,796.0",,89.0,,733.1,,0.0,,983.9,,"1,649.5",,"1,627.0",,0.0,,"1,685.1",,0.0,,"8,563.6",,
WA,Ben Franklin Transit(BFT),0018,B,487,"3,352.4",,170.7,,465.9,,"22,642.7",,0.0,,18.8,,"3,630.6",,"1,000.0",,0.0,,0.0,,"31,281.1",,
WA,Central Puget Sound Regional Transit Authority(ST),0040,B,243,0.0,,"26,610.7",,"27,470.9",,"104,621.1",,0.0,,486.8,,0.0,,47.6,,101.4,,0.0,,"159,338.5",,
WA,City of Seattle - Seattle Center Monorail Transit(SMS),0023,B,8,0.0,,"2,273.2",,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,"2,273.2",,
WA,Clark County Public Transportation Benefit Area Authority(C-Tran),0024,A,147,"6,613.1",,0.0,,"1,574.0",,"27,605.0",,919.8,,133.0,,0.0,,672.6,,0.0,,0.0,,"37,517.5",,
WA,Community Urban Bus Service(CUBS),0016,B,14,119.9,,11.6,,51.9,,0.0,,"1,050.1",,54.4,,0.0,,0.0,,"1,078.1",,10.2,,"2,376.2",,
WA,Everett Transit(ET),0005,A,53,"1,132.7",,0.0,,"1,940.5",,0.0,,0.0,,3.9,,66.5,,0.0,,8.6,,"15,076.3",,"18,228.5",,
WA,Intercity Transit(I.T.),0019,A,276,"3,103.9",,0.0,,"1,466.3",,"18,598.8",,"2,415.8",,173.1,,0.0,,0.0,,0.0,,934.2,,"26,692.1",,
WA,King County Department of Transportation - Metro Transit Division(King County Metro),0001,B,"2,597","106,958.9",,"1,011.9",,"61,122.7",,0.0,,"61,303.5",,"7,095.4",,"3,296.0",,0.0,,762.9,,"308,675.8",,"550,227.2",,
WA,Kitsap Transit,0020,B,309,"4,384.2",,300.4,,912.0,,"28,583.9",,0.0,,0.0,,80.0,,0.0,,0.0,,0.0,,"34,260.6",,
WA,Link Transit,0043,B,65,567.5,,6.2,,-5.6,,"7,121.6",,"1,349.6",,668.5,,0.0,,526.2,,0.0,,0.0,,"10,234.0",,
WA,Pierce County Ferry Operations(Pierce County Ferry),0028,B,1,0.0,,"2,018.3",,85.8,,0.0,,0.0,,0.0,,0.0,,"1,021.2",,754.9,,860.3,,"4,740.5",,
WA,Pierce County Transportation Benefit Area Authority(Pierce Transit),0003,B,577,"13,878.4",,"3,854.2",,"22,563.8",,975.2,,"7,936.5",,0.0,,"1,568.9",,"57,881.7",,0.0,,0.0,,"108,658.5",,
WA,Skagit Transit,0044,A,65,565.1,,0.0,,240.9,,"4,234.1",,846.6,,74.1,,0.0,,736.0,,0.0,,0.0,,"6,696.7",,
WA,Snohomish County Public Transportation Benefit Area Corporation(Community Transit),0029,B,644,"21,008.1",,274.3,,"9,392.8",,"67,746.1",,"4,653.3",,0.0,,742.4,,0.0,,440.0,,0.0,,"104,257.1",,
WA,Spokane Transit Authority(STA),0002,B,306,"7,807.7",,54.4,,"2,481.4",,"42,727.2",,"7,218.7",,95.1,,"1,402.1",,0.0,,0.0,,0.0,,"61,786.7",,
WA,Washington State Ferries(WSF),0035,C,22,"35,698.9",,0.0,,"121,484.7",,0.0,,0.0,,0.0,,0.0,,"75,866.3",,0.0,,0.0,,"233,050.0",,
WA,Whatcom Transportation Authority(WTA),0021,B,83,"1,418.0",,0.1,,"1,342.4",,0.0,,0.0,,0.0,,0.0,,"1,223.6",,0.0,,"17,563.8",,"21,547.9",,
WA,Yakima Transit(YT),0006,B,82,604.1,,96.1,,72.3,,0.0,,"1,650.4",,0.0,,0.0,,0.0,,0.0,,"5,064.9",,"7,487.8",,
WI,Belle Urban System - Racine(The Bus),5006,A,33,"1,126.7",,0.0,,319.1,,0.0,,"2,183.5",,74.3,,"1,937.7",,0.0,,"1,942.8",,0.0,,"7,584.1",,
WI,Chippewa Falls General Public Shared-Ride Taxi System(CFTN),5133,B,8,0.0,,114.6,,0.0,,0.0,,134.1,,0.0,,122.8,,0.0,,50.7,,0.0,,422.2,,
WI,City of Appleton - Valley Transit( ),5001,B,82,720.7,,470.9,,118.6,,0.0,,"2,155.2",,26.1,,"2,064.3",,0.0,,"2,090.3",,0.0,,"7,646.1",,
WI,City of Beloit Transit System(BTS),5109,B,11,212.1,,5.7,,132.8,,0.0,,541.6,,0.0,,493.2,,0.0,,506.6,,0.0,,"1,891.9",,
WI,City of Waukesha Transit Commission(Waukesha Metro Transit),5096,B,41,639.0,,"1,171.8",,132.2,,0.0,,"1,036.5",,417.1,,0.0,,"3,805.1",,"2,190.9",,0.0,,"9,392.6",,
WI,Eau Claire Transit(ECT),5099,B,41,640.7,,194.4,,42.6,,0.0,,"1,422.3",,0.0,,"1,274.3",,0.0,,"1,285.8",,0.0,,"4,860.1",,
WI,Fond du Lac Area Transit(Fond du Lac Area Transit),5171,B,20,100.2,,117.6,,133.4,,0.0,,455.8,,0.0,,401.3,,0.0,,0.0,,446.2,,"1,654.4",,
WI,Green Bay Metro(GBM),5002,B,55,960.8,,231.2,,153.0,,0.0,,"2,398.0",,0.0,,"2,184.5",,0.0,,"2,075.6",,0.0,,"8,003.1",,
WI,Janesville Transit System(JTS),5108,B,15,413.3,,14.5,,40.0,,0.0,,791.6,,0.0,,724.6,,0.0,,744.1,,0.0,,"2,728.1",,
WI,Kenosha Transit(KT),5003,B,58,558.5,,30.7,,123.6,,0.0,,"2,076.9",,0.0,,"1,888.1",,0.0,,"2,395.5",,0.0,,"7,073.3",,
WI,LaCrosse Municipal Transit Utility(La Crosse MTU),5004,B,30,544.9,,938.4,,47.8,,0.0,,"1,712.2",,57.0,,"1,579.2",,0.0,,723.1,,38.2,,"5,640.7",,
WI,Metro Transit System(Metro),5005,B,245,"9,150.7",,197.9,,567.6,,0.0,,"5,681.2",,0.0,,"16,763.2",,0.0,,"15,598.8",,0.0,,"47,959.4",,
WI,Milwaukee County Transit System(MCTS),5008,B,625,"45,454.2",,"3,473.6",,"7,629.1",,0.0,,"20,617.6",,492.7,,"67,281.3",,0.0,,"16,479.6",,0.0,,"161,428.0",,
WI,Oshkosh Transit System(OTS),5009,B,47,391.4,,237.8,,28.5,,0.0,,"1,309.0",,0.0,,"1,198.3",,0.0,,"1,303.0",,0.0,,"4,468.1",,
WI,Ozaukee County Transit Services(OCT),5161,B,29,271.0,,202.9,,30.0,,0.0,,290.6,,83.6,,0.0,,"1,301.2",,0.0,,657.7,,"2,837.0",,
WI,Sheboygan Transit System,5088,A,25,609.2,,0.0,,148.6,,0.0,,"1,339.0",,50.0,,940.0,,0.0,,711.5,,0.0,,"3,798.3",,
WI,Washington County Transit,5160,B,28,0.0,,639.3,,0.0,,0.0,,355.6,,54.3,,"1,486.8",,0.0,,485.8,,8.0,,"3,029.8",,
WI,Wausau Area Transit System(WATS),5091,B,50,450.3,,185.0,,55.3,,0.0,,"1,251.0",,0.0,,"1,198.0",,0.0,,885.4,,0.0,,"4,025.0",,
WV,Kanawha Valley Regional Transportation Authority(KVRTA),3001,A,59,"1,829.6",,0.0,,369.5,,0.0,,"1,865.0",,135.0,,0.0,,36.5,,0.0,,"5,790.8",,"10,026.4",,
WV,Monongalia County Urban Transit(Mt. Line Transit),3089,A,27,934.6,,0.0,,734.7,,0.0,,906.7,,0.0,,0.0,,3.6,,633.0,,0.0,,"3,212.5",,
WV,Ohio Valley Regional Transportation Authority(OVRTA / EORTA),3035,A,16,406.9,,0.0,,377.2,,"1,457.6",,929.5,,0.0,,47.5,,88.2,,31.0,,0.0,,"3,337.8",,
WV,The Tri-State Transit Authority(TTA),3002,A,28,523.4,,0.0,,"1,123.8",,0.0,,987.3,,312.3,,0.0,,0.0,,0.0,,"2,270.4",,"5,217.3",,
WY,City of Casper,8013,B,13,0.0,,111.5,,6.4,,0.0,,685.9,,0.0,,0.0,,0.0,,870.5,,0.0,,"1,674.3",,
WY,The City of Cheyenne Transit Program(CTP),8020,A,17,128.5,,0.0,,139.4,,0.0,,598.3,,47.8,,78.6,,0.0,,496.8,,0.0,,"1,489.5",,
