"Indent","Category","Source","report","2000 Corp","2001 Corp","2002 Corp","2003 Corp","2004 Corp","2005 Corp","2006 Corp","2007 Corp","2008 Corp","2009 Corp","2010 Corp","2011 Corp","2012 Corp","2013 Corp","2014 Corp","2015 Corp","2016 Corp","2000 Indv","2001 Indv","2002 Indv","2003 Indv","2004 Indv","2005 Indv","2006 Indv","2007 Indv","2008 Indv","2009 Indv","2010 Indv","2011 Indv","2012 Indv","2013 Indv","2014 Indv","2015 Indv","2016 Indv","Description/Expenditure Name","Notes"
"#+",143,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,300,310,320,330,340,350,360,,,,"Premiums on accident and disability insurance",
"#+",147,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,310,320,330,340,350,360,360,,,"Premiums on accident and disability insurance",
"#+",152,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,320,330,340,350,360,360,360,,"Premiums on accident and disability insurance",
"#+",154,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,330,340,350,360,360,370,370,"Premiums on accident and disability insurance",
"#","Premiums on group term life insurance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p> Under the baseline tax system, all compensation, including deferred and dedicated payments, should be included in taxable income. In contrast, under current law employer-provided life insurance benefits are excluded from an employee's gross income even though the employer's costs for the insurance are a deductible business expense, but only to the extent that the employer's share of the total costs does not exceed the cost of $50,000 of such insurance. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2001,0,0,0,0,,,,,,,,,,,,,,2000,2100,2200,2300,,,,,,,,,,,,,,"Premiums on group term life insurance",
"#+",,"JCT",2002,0,0,0,0,0,,,,,,,,,,,,,2000,2100,2200,2300,2400,,,,,,,,,,,,,"Premiums on group term life insurance",
"#+",,"JCT",2003,,0,0,0,0,0,,,,,,,,,,,,,2100,2200,2300,2400,2500,,,,,,,,,,,,"Premiums on group term life insurance",
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,2300,2400,2500,2600,2700,,,,,,,,,,,"Premiums on group term life insurance",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,2400,2500,2600,2700,2700,,,,,,,,,,"Premiums on group term life insurance",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,2400,2500,2600,2700,2800,,,,,,,,,"Premiums on group term life insurance",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,2500,2500,2600,2600,2700,,,,,,,,"Premiums on group term life insurance",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2500,2600,2600,2700,2700,,,,,,,"Premiums on group term life insurance",
"#+",,"JCT",2009,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2600,2600,2700,2700,2700,,,,,,"Premiums on group term life insurance",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2600,2700,2700,2700,2700,,,,,"Premiums on group term life insurance",
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,2400,2400,2500,2500,2600,,,,"Premiums on group term life insurance",
"#+",,"JCT",2012,,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,1500,1600,1700,1800,1900,,,"Premiums on group term life insurance (excludes payroll taxes)",
"#+",112,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,1740,1780,1820,1860,1915,1970,,,,,,,,,,,,"Premiums on group term life insurance",
"#+",114,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,1720,1750,1780,1830,1860,1900,1930,,,,,,,,,,,"Premiums on group term life insurance",
"#+",116,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,1750,1780,1800,1830,1860,1890,1920,,,,,,,,,,"Premiums on group term life insurance",
"#+",117,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,1780,1800,1830,1860,1890,1920,1950,,,,,,,,,"Premiums on group term life insurance",
"#+",117,"Treasury",2005,,,,1800,1830,1860,1890,1920,1950,1990,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,"Premiums on group term life insurance",
"#+",126,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,2070,2090,2110,2110,2150,2180,2200,,,,,,,"Premiums on group term life insurance",
"#+",143,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,2020,2070,2180,2250,2310,2380,2490,,,,,,"Premiums on group term life insurance",
"#+",141,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,2280,2310,2350,2380,2420,2450,2490,,,,,"Premiums on group term life insurance",
"#+",142,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,2100,2170,2250,2290,2400,2570,2620,,,,"Premiums on group term life insurance",
"#+",146,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,2230,2250,2320,2460,2480,2490,2510,,,"Premiums on group term life insurance",
"#+",151,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,2160,2110,2160,2280,2320,2350,2390,,"Premiums on group term life insurance",
"#+",153,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,1950,1980,2080,2120,2150,2190,2250,"Premiums on group term life insurance",
"#","Recovery rebate ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>There is no definition available for this tax expenditure in the 2006, 2008, or 2010 Congressional Research Service's <em>Tax Expenditures: Compendium of Background Material on Individual Provisions</em>.</p>",
"#+",,"JCT",2010,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,95000,20400,0,0,0,,,,,"Recovery rebate ","Includes both refundable and nonrefundable amounts."
"#+",,"JCT",2011,,,,,,,,,,0,0,0,0,0,,,,,,,,,,,,,12000,1700,0,0,0,,,,"Recovery rebate ","Estimate includes refundability associated with the outlay effects found on page 46 of the JCT FY2011 <a href=""http://www.jct.gov/publications.html?func=startdown&id=3642""><em>Estimates of Federal Tax Expenditures</em>.</a> "
"#","Small business retirement plan credit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>The Economic Growth and Tax Relief Reconciliation Act of 2001 (EGTRRA) provides businesses with 100 or fewer employees a credit for 50 percent of the qualified startup costs associated with a new qualified retirement plan. The credit is limited to $500 annually and may only be claimed for expenses incurred during the first three years from the start of the qualified plan. Qualified startup expenses include expenses related to the establishment and administration of the plan, and the retirement-related education of employees. The credit applies to costs incurred beginning in 2002.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy06/pdf/spec.pdf "">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2006.</a>"
"#+",,"JCT",2004,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,"Tax credit for new retirement plan expenses of small businesses",
"#+",,"JCT",2005,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,"Tax credit for new retirement plan expenses of small businesses",
"#+",,"JCT",2006,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,"Tax credit for new retirement plan expenses of small businesses",
"#+",,"JCT",2007,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,"Tax credit for new retirement plan expenses of small businesses",
"#+",,"JCT",2008,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,"Tax credit for new retirement plan expenses of small businesses",
"#+",118,"Treasury",2003,,0,10,30,50,70,80,90,,,,,,,,,,,0,10,20,40,50,50,60,,,,,,,,,,"Small business retirement plan credit",
"#+",119,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,10,20,40,50,50,60,60,,,,,,,,,"Small business retirement plan credit",
"#+",119,"Treasury",2005,,,,20,40,50,70,70,80,80,,,,,,,,,,,20,40,50,60,70,70,70,,,,,,,,"Small business retirement plan credit",
"#+",128,"Treasury",2006,,,,,40,50,60,70,80,80,70,,,,,,,,,,,40,50,60,70,70,70,70,,,,,,,"Small business retirement plan credit",
"#","Special ESOP rules",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Employee stock ownership plans (ESOPs) are a special type of tax-exempt employee benefit plan. Under the baseline tax system, all compensation, including dedicated payments and in-kind benefits, should be included in taxable income. In contrast, employer-paid contributions (the value of stock issued to the ESOP) are deductible by the employer as part of employee compensation costs. They are not included in the employees' gross income for tax purposes, however, until they are paid out as benefits. In addition, the following special income tax provisions for ESOPs are intended to increase ownership of corporations by their employees: (1) annual employer contributions are subject to less restrictive limitations than other qualified retirement plans; (2) ESOPs may borrow to purchase employer stock, guaranteed by their agreement with the employer that the debt will be serviced by his payment (deductible by him) of a portion of wages (excludable by the employees) to service the loan; (3) employees who sell appreciated company stock to the ESOP may defer any taxes due until they withdraw benefits; and (4) dividends paid to ESOP-held stock are deductible by the employer. </p><p>This tax expenditure corresponds with the JCT tax expenditure ""Special tax provisions for employee stock ownership plans (ESOPs),"" found in the Education, Training, Employment, and Social Services Budget Function and available <a href="""">LINK HERE</a>.</p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",115,"Treasury",2001,890,915,950,990,1040,1090,,,,,,,,,,,,285,290,300,310,320,335,,,,,,,,,,,,"Special ESOP rules",
"#+",117,"Treasury",2002,940,980,1020,1070,1120,1180,1240,,,,,,,,,,,300,310,320,330,340,360,370,,,,,,,,,,,"Special ESOP rules",
"#+",120,"Treasury",2003,,980,1020,1080,1140,1200,1260,1330,,,,,,,,,,,310,320,340,350,370,380,400,,,,,,,,,,"Special ESOP rules",
"#+",121,"Treasury",2004,,,1330,1400,1470,1550,1640,1720,1810,,,,,,,,,,,300,310,320,340,350,370,390,,,,,,,,,"Special ESOP rules",
"#+",121,"Treasury",2005,,,,1460,1570,1690,1820,1970,2120,2280,,,,,,,,,,,320,350,370,400,430,460,500,,,,,,,,"Special ESOP rules",
"#+",130,"Treasury",2006,,,,,1600,1720,1870,2030,2190,2390,2610,,,,,,,,,,,320,340,350,370,390,390,390,,,,,,,"Special ESOP rules",
"#+",146,"Treasury",2007,,,,,,1310,1410,1520,1640,1780,1940,2100,,,,,,,,,,,340,350,370,390,390,390,390,,,,,,"Special ESOP rules",
"#+",144,"Treasury",2008,,,,,,,1420,1540,1660,1780,1940,2100,2280,,,,,,,,,,,340,350,370,390,390,390,390,,,,,"Special ESOP rules",
"#+",145,"Treasury",2009,,,,,,,,1100,1200,1300,1300,1400,1400,1500,,,,,,,,,,,400,400,400,500,500,500,500,,,,"Special ESOP rules",
"#+",149,"Treasury",2010,,,,,,,,,1200,1200,1300,1400,1400,1400,1500,,,,,,,,,,,400,500,500,500,500,600,600,,,"Special ESOP rules",
"#+",154,"Treasury",2011,,,,,,,,,,1280,1250,1330,1410,1480,1550,1620,,,,,,,,,,,420,450,470,490,520,550,580,,"Special ESOP rules",
"#+",156,"Treasury",2012,,,,,,,,,,,950,1030,1110,1180,1150,1220,1290,,,,,,,,,,,450,470,490,520,550,580,610,"Special ESOP rules",
"#","Tax credit for the elderly and disabled",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p> Under the baseline tax system, a credit targeted at a specific group within a given filing status or for particular activities would not be allowed. In contrast, the Tax Code allows taxpayers who are 65 years of age or older, or who are permanently disabled, to claim a tax credit equal to 15 percent of the sum of their earned and retirement income. The amount to which the 15 percent rate is applied is limited to no more than $5,000 for single individuals or married couples filing a joint return where only one spouse is 65 years of age or older, and up to $7,500 for joint returns where both spouses are 65 years of age or older. These limits are reduced by one-half of the taxpayer's adjusted gross income over $7,500 for single individuals and $10,000 for married couples filing a joint return. </p>","Description from <a href=""http://www.gpoaccess.gov/usbudget/fy12/pdf/BUDGET-2012-PER.pdf"">Analytical Perspectives, Budget of the U.S. Government, Fiscal Year 2012.</a>"
"#+",,"JCT",2001,0,0,0,0,,,,,,,,,,,,,,"<50","<50","<50","<50",,,,,,,,,,,,,,"Tax credit for the elderly and disabled",
"#+",,"JCT",2002,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,,"Tax credit for the elderly and disabled",
"#+",,"JCT",2003,,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,,"Tax credit for the elderly and disabled",
"#+",,"JCT",2004,,,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,,"Tax credit for the elderly and disabled",
"#+",,"JCT",2005,,,,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,,"Tax credit for the elderly and disabled",
"#+",,"JCT",2006,,,,,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,,"Tax credit for the elderly and disabled",
"#+",,"JCT",2007,,,,,,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,,"Tax credit for the elderly and disabled",
"#+",,"JCT",2008,,,,,,,0,0,0,0,0,,,,,,,,,,,,,"<50","<50","<50","<50","<50",,,,,,,"Tax credit for the elderly and disabled",
"#+",118,"Treasury",2001,0,0,0,0,0,0,,,,,,,,,,,,35,35,35,35,35,35,,,,,,,,,,,,"Tax credit for the elderly and disabled",
"#+",120,"Treasury",2002,0,0,0,0,0,0,0,,,,,,,,,,,30,30,30,30,30,30,30,,,,,,,,,,,"Tax credit for the elderly and disabled",
"#+",123,"Treasury",2003,,0,0,0,0,0,0,0,,,,,,,,,,,30,30,30,30,30,30,30,,,,,,,,,,"Tax credit for the elderly and disabled",
"#+",124,"Treasury",2004,,,0,0,0,0,0,0,0,,,,,,,,,,,20,20,20,20,10,10,10,,,,,,,,,"Tax credit for the elderly and disabled",
"#+",124,"Treasury",2005,,,,0,0,0,0,0,0,0,,,,,,,,,,,20,10,10,10,10,10,10,,,,,,,,"Tax credit for the elderly and disabled",
"#+",133,"Treasury",2006,,,,,0,0,0,0,0,0,0,,,,,,,,,,,20,20,20,20,10,10,10,,,,,,,"Tax credit for the elderly and disabled",
"#+",149,"Treasury",2007,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,20,20,20,10,10,10,10,,,,,,"Tax credit for the elderly and disabled",
"#+",147,"Treasury",2008,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,20,10,10,10,10,10,10,,,,,"Tax credit for the elderly and disabled",
"#+",148,"Treasury",2009,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,10,10,10,10,10,10,10,,,,"Tax credit for the elderly and disabled",
"#+",152,"Treasury",2010,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,10,10,10,10,10,10,10,,,"Tax credit for the elderly and disabled",
"#+",157,"Treasury",2011,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,10,10,10,10,10,10,10,,"Tax credit for the elderly and disabled",
"#+",159,"Treasury",2012,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,10,10,10,10,10,0,0,"Tax credit for the elderly and disabled",
